"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"19c36691fd116059bf49b7960f1db743",1,boleto,1,88.30
a9aef39ca580c8bf9b2bc2e2927ee47f,1,credit_card,4,239.76
f94344586ac6663aabd08cbb1381e347,1,credit_card,1,57.13
e5121f24a3ef1cb4b742aba33736755e,1,credit_card,8,117.79
"7ece8c3c916bb0366f54e22a77936af4",1,credit_card,5,403.30
f643bf772d9eb92c22d0a6520d5791fb,1,boleto,1,166.78
"26ef05ca1105e34d67dfaccab65e1100",1,credit_card,5,60.64
f7adb52b8785594c7e357054489e371a,2,voucher,1,114.90
fbb1eb1825f3fabe6f29d8f2837d351c,1,credit_card,1,118.48
de45539c23bf4e084f623d8d339c00ea,1,credit_card,1,19.64
"34e43b05d79a814bd90a43250ff10094",1,credit_card,4,40.75
ebf89b8a3abd6ac66f597f269e84c3dd,1,credit_card,3,37.61
b4a980b9e16ba7d410f9213f5eab3ea9,1,credit_card,5,55.86
f5763c685bf8e3a552c2fcaa60aaa868,1,credit_card,4,76.99
faff16fc16c4344af7f60cedbbf6cb2c,1,boleto,1,74.16
"7e7ce1bc81b9dfd761f11ce02aa3b5c6",1,credit_card,10,254.88
"0c83ca3fc3a83bd059a1834a8ffeb917",2,voucher,1,15.00
"90ee8b2a22737bb4eec65899b343eedc",1,credit_card,1,55.16
eedec29739b2cc663575699ef0395f43,1,boleto,1,65.71
"2f11e52d9cc6298d5beeccc09e46778d",1,debit_card,1,96.89
e167b30630b1119d98ee8202f32d04a4,1,boleto,1,169.87
f28f39649e3b855c1e269fde05f2629f,1,credit_card,5,97.87
"4ee5490fc0c66d4c9a1f30055af9b7be",1,credit_card,1,33.27
"2866ad7dcb3cfdab34405a82b8a77215",1,credit_card,10,1220.72
"3cf732ae03a74a50fc69cbfe6cb978fc",1,credit_card,1,89.84
"36740de778429748e1ff6077c7d85e5f",1,credit_card,1,5.69
f6143525a729dbf323eff5f80e6ac979,1,credit_card,2,24.84
"4689b1816de42507a7d63a4617383c59",12,voucher,1,56.42
"1006246e3feed80b0a2f83d8364240f7",1,credit_card,6,137.27
"0641880e7059ec426c7e6f8ba1585bf7",1,credit_card,2,85.55
"17e71fa8bed3ecbe0d18f738ecb618e0",1,credit_card,10,125.51
"1041d437bb0a4bcfeb3a107426f2d5f5",1,credit_card,6,282.52
b81e9b6871248d939a4d06833a57109b,1,boleto,1,43.31
"4aa3affa1cabce4defa1f592b369baba",1,boleto,1,211.07
"60f6e33dc906f7b5b4f5096f979ab9f6",1,credit_card,1,46.52
e09363048c9d0c0d860481d999934bb4,1,boleto,1,104.26
"47c811e3a9f61aaa4fd8ef2055c47643",1,credit_card,4,97.98
fc719b274382a0834f125796832ab9a5,1,credit_card,4,227.34
a9a93c428c6103f2151bb63a1d32a520,1,credit_card,10,160.67
"91c4a93764c64f05b6548ef057e6d3e5",1,credit_card,5,199.20
"11567da1255df80bd6deecd416bdf9bc",1,credit_card,1,104.38
"85390f5003d9b2084c226bac317cca79",1,credit_card,10,290.76
fa3e37584f4fdb1ded0e0de700dfcb4e,1,credit_card,1,111.21
"70de580c254e6fc014c22e93c8c0708d",1,credit_card,2,47.62
"4e20d40902680dc223804050c2461abd",1,credit_card,3,562.05
a974899162d4dcaef47a7a38af77a25b,1,credit_card,3,70.75
cc3518a32accaeeca420bab0fedd0661,1,boleto,1,70.62
"04b2afb6447774881079872788d97883",1,credit_card,5,53.59
eb4a0e0fa996c4a0815f6ac1347235d0,1,boleto,1,68.05
"7cd0da49ecd223041fb8f6f8de488314",1,credit_card,2,67.60
"44f720ecff743e26f1e3389c21fa89d2",1,credit_card,2,168.20
"81e3da45661c66c76a36f2666d77edc3",1,credit_card,1,31.75
"2656fd6fdbfe33c6421cb390eef1a73b",1,credit_card,10,205.88
"0e052bf9ab53618ac0c5fb8ce3dd61b8",1,boleto,1,79.07
"6be6d87095d612a3a5176d6aff456c62",2,voucher,1,100.00
e9240e3e8bd5fbca3e55e993b597b512,1,credit_card,4,130.24
f07b0af882cdeef616def36fd78fbb23,1,credit_card,10,256.33
"0f17366db3415102c789999a513bbd35",1,credit_card,1,185.74
"94fabf7998d05f3035718e58cb86d671",1,credit_card,1,36.75
a837f579a39778e37f946ab3a520a814,1,credit_card,1,32.00
"38d1820172173a03d8163d806d3fd926",1,credit_card,1,76.78
"22ecef80997c71139d9679802f02e84d",1,credit_card,1,67.44
"947ee6ab639791b5711558a7e55cf98e",1,credit_card,6,2223.12
"89b158fc23656141a5e33e93954d025b",1,credit_card,1,231.29
"8c5bec484409e70154e14d68bef784da",1,credit_card,4,73.34
c57ae5ddbc1ce170981df1880afd9dd1,1,credit_card,2,67.83
db4975029748a4fe3f218f5d62885918,1,boleto,1,222.16
"36b12d9500838b05b9b9e8e3e13d2745",1,credit_card,1,41.69
aaa6f66c3f76dbaecfc60183d6a248ed,1,credit_card,3,169.36
"17df2cc060680fc1712991499b645cd2",1,credit_card,2,56.71
"19e33f0786885dcf62a875bf5fc1b3f3",1,credit_card,1,276.26
d1f789756b59a9fb40b3becadeac90e4,1,credit_card,2,166.29
"2657524b4f269657a166535a1cb3fc3f",1,credit_card,1,93.75
a078dc6e0c09350ed278918b2d30a5e7,1,credit_card,6,595.59
"30336ab6f4ebb61a88d9e3188b36739c",1,credit_card,3,1298.10
e7e3c259f44e9bca3fda8c9713ab2dcb,1,credit_card,2,163.44
"7e225c7be8d238e6c940f116d7583a13",1,credit_card,3,313.36
"97e33be649ebb8e65e5fc6f9f897b162",1,credit_card,4,45.21
"4ba45e01cf325c8c853971e79c9cf7bd",1,boleto,1,88.74
"2d0c276009e7c4b59939c3289b5b055c",1,credit_card,5,58.22
ba00efda2a3a9607e8167e4802c02a16,1,credit_card,4,184.03
"0149c597dcc0963d7315f904495b631c",1,credit_card,3,37.88
"8782135cf0f7ffe6fb80bf501a37ecd2",1,boleto,1,34.42
"7db4fb166f6ce2f0c77657c4c78683d9",1,credit_card,4,207.55
ccc0965b6e9996d22fca63fe790a3c30,1,credit_card,1,162.19
"213a17bb373d57763822d78e40e7ca38",1,voucher,1,5.97
f98ae2d419ae86aac83c5277721814c2,1,credit_card,5,158.79
"64dcf61c577c7f454e0d2d968360efb6",1,credit_card,2,210.64
"3c874b19a0eb27d93a473e03468d44b2",1,credit_card,7,74.88
"488a3468338d9c4c6caa95bb4b536b90",1,credit_card,4,177.44
"8341d1e71471e5648920efec5acd822c",1,credit_card,4,244.15
d36a352334f4e3df2f3ce48893af82fc,1,voucher,1,53.01
a4425e2bccba621150a07a685cf063be,1,credit_card,1,111.72
ff8badd36cb2b5635a007309d3963a88,1,credit_card,1,57.03
"56dc0181ea630588eb17a1449955f57e",1,credit_card,2,144.58
"189b3afbf782ff8ab44477e006153155",3,voucher,1,15.11
f54b0f9fdbe3e0a69bcc611b4f3de1f4,1,credit_card,2,79.56
ebc3ac81a5759d348b6e7f5820710f7b,1,credit_card,2,62.51
"5545b19e008b4a2989c495761e53456a",1,credit_card,2,162.96
"458ce9ed0016410eb81b196544fd987f",3,voucher,1,25.06
f83c68e578bac1175f2406be22ffa402,1,credit_card,2,326.80
fbfec5593964c86891112d4bd2492c14,1,credit_card,2,133.46
"37a7476e58da10721b5e55ba4be6807d",1,credit_card,5,129.17
"55cab049972ffdc89fd0f17ab75ee52d",1,boleto,1,71.15
"42a45127f74061de7399a762d9728197",1,credit_card,8,89.19
"581485f89782bb075ada5368b8c8e74f",1,boleto,1,109.50
"7a32a414f59caff4a7f5e9710a9c32e7",1,credit_card,1,47.80
"0a97f36e62839a22eb00bcc9a9160e70",1,credit_card,1,61.28
"1e9a53e194e98b64434abc52aeedae1e",1,credit_card,3,169.23
c6be81e3c1e9e15e5893e19d7ce49647,1,boleto,1,63.01
f622f166555604252d12a9f66850ce2f,1,credit_card,2,57.89
a8d5b616150d16469de71f4099a76148,1,credit_card,6,163.06
"1c4bd62e77652a8a266a0b0f1b49b0da",1,credit_card,1,100.05
"73b8060641cefc66b17b6c97f5901a96",1,boleto,1,53.38
"31a6cbe67abc9e5414688f0f59681ec0",1,credit_card,8,93.38
b1f632bf6d3b5bb0cb03cf91b8283c3a,1,boleto,1,77.57
"60e08656ca4f79edbd050f000d1f0197",1,credit_card,8,700.30
"4bef799000dee0ad92c4b0397f9d16ed",1,credit_card,4,161.23
eb55f59a44f8ca8558eb570394b598da,1,credit_card,10,280.59
"2c53bd1388754e218f18b97bf025d935",1,credit_card,4,241.93
"7d4681be1e02a6976f4ce2c0c1891d0c",1,boleto,1,73.27
e6135c8e8606487b103a6835a5c429ff,1,credit_card,1,65.00
"9f07fd1359b3011a31560b21a4eb1fc4",1,credit_card,3,137.83
fe2acdc8b73107a92358adf3005a5433,1,credit_card,4,84.00
e8ab363cd45a4e68e65455199d62b45a,1,credit_card,1,86.15
"5b663e8f6d7d1dd5c03c9fb203cb50ff",1,boleto,1,148.20
"1a6d26b1e091ff1b177f8d1c45d46650",1,boleto,1,147.64
"46c940200f4d91b4cf260d705849bbe2",1,credit_card,2,59.85
"394f1f9eb241c99e0090bc9f19e5ccc7",1,boleto,1,58.02
e7d1cbc138189b71137ee7031026b62e,1,credit_card,8,235.41
c2411b9c7822d227e3e48018405a0594,1,credit_card,6,1125.00
"48c8c4c032915f7f1d6c34979e7f703e",1,boleto,1,42.17
"40b3a621a59f804d691abcd7531fffee",1,boleto,1,149.14
"96c9a85ac467d3065eb7f6d184672511",2,voucher,1,31.71
"68f4e47ec61d740cefae31e2f624932b",1,credit_card,5,76.61
f33d14c1e039db7f3385e552f0299731,1,credit_card,1,160.30
fa0fef4aa9fe35b6b22d0637fb559072,1,credit_card,4,61.79
"94f4c67dcdbd11ebb8bc2485bb362830",1,credit_card,3,103.37
"21e43bdf56e1d32ad5bf113b604fc4f2",1,credit_card,6,83.59
"084ba8afde2ae7dcc7610239f97b7d43",1,credit_card,1,456.12
"14f926e78fd90329d77b9d42fbc1339b",1,credit_card,8,85.25
"445b8011d509adb520744d60fed763d1",1,credit_card,1,82.20
b7261927790781e114d3a12f39ef44c0,1,credit_card,6,256.86
d2d302e80c71e324aa235aa223f6c220,1,credit_card,3,224.83
"655b20c809450d9f4e2d3b62d5b7f416",1,credit_card,2,117.12
e17fa68de8f9e0f07dd6dca946f9dd7f,1,credit_card,1,202.83
"56b63c7382a444bc8eac58cd4d161da0",1,credit_card,1,92.32
"799be3792f7db4e84ead1a2eefccd1b2",1,credit_card,1,48.71
"76026df544b7b05894c94864566f46cf",1,credit_card,1,822.06
cd5be8f92135682a584bca7d11218aad,1,credit_card,10,310.20
"079f35f555387ba548cf2a98cca8c43e",1,credit_card,10,145.69
"01b1800f51715ab76f67caf732206437",1,credit_card,2,194.97
"1109a323a5e20da772a2f7b3cb0f9af7",1,credit_card,1,27.69
"30b66faf9517facb67ba9b710f0b9628",5,voucher,1,25.00
"7388656671c6e0b572d76b7c12fbad52",1,credit_card,3,81.99
"8fba54838faa399ed5297cd61bca636c",1,credit_card,4,726.82
"623ad958e8a30b32e7b64d28aac09059",1,credit_card,7,388.74
"512c6d2dd9904e8ce639b106a7689949",1,boleto,1,252.35
c0e57db4a4a6ef32aa28911d1c07df81,1,credit_card,3,48.79
"7f8b38a8af20de6f906cfd9a585dae13",1,credit_card,1,120.18
"44d3984d00152b899eff3953948a0124",1,credit_card,5,61.59
e2add76d15b3e6cd98abe9947f421800,1,boleto,1,218.28
"9d3086bce114e0c19770559e454cee69",1,credit_card,2,67.01
aa14b8f4567fef1be1a8912ca010f1c7,1,credit_card,6,164.81
c83791759b06d1268e4305586aa9fc84,1,credit_card,5,53.99
"1221112b1c9563dc03d5a32b6078a962",1,credit_card,1,189.26
"277427ea3d46a465d7311f4107515ba5",1,credit_card,4,89.07
e405a05e7cb02776a17ecb51733fa00a,1,voucher,1,26.16
"7c6985797df04a52bd0d0b4b2b2bfb61",1,credit_card,4,146.57
bcc74496281fa806f6939a8d8f80f232,1,boleto,1,19.06
"191988c24e4be4ee259d26b443408e3f",2,voucher,1,100.00
ae3818a9067c10088e84a13bceaa9b68,1,credit_card,1,94.99
a1d83bc33177d956b86ece86d32b83b2,1,boleto,1,37.37
"39c6a14b3b53cb560bade12dfc733d11",1,boleto,1,123.52
"6b72ab4c6bc0454a467b4771bd9e1828",1,credit_card,1,50.94
ce04c06ff6aa33c21f5ffe29ff59062f,1,boleto,1,68.84
"0d07bd4924272608e7804bd91993ba33",1,credit_card,1,82.11
dcfdded3a6760b4e0ce1ef27aaf65b89,1,credit_card,3,527.03
"5cae141c3dd545d1d08687790cf11e33",1,credit_card,10,2026.54
"49e9e78cdbec6c106e1958234d752ce4",1,boleto,1,62.01
ddcf5361d96d9fccf2ad351bfb96a58f,1,credit_card,5,52.09
"75156818c2863d3be5ab7b08e728e43d",1,credit_card,5,313.23
"33adf242c9c30fa2e16fc97d70845487",1,credit_card,3,623.10
"61ed1876bd482d2c77e3b085ce949c69",1,credit_card,3,189.30
"839c39b7b79ea017a465dd95ba970a42",1,credit_card,1,17.69
"0e96a13c8fd38b3cf8d5f8e30b7a7b8b",1,credit_card,1,50.34
b0d7b6944026251e2bb069eeef3c647d,1,credit_card,3,124.52
"7d69596773fda163751de780f18ad9f3",1,credit_card,7,171.22
"86207b986ce345ccef8bc83647dc491f",1,boleto,1,163.92
"3f234a80dabc182e34e4c50189cbf28f",1,credit_card,2,35.86
"61b66cce18bec7e3ee5ada29bd17c9f8",1,credit_card,4,40.59
e316d17cafee5024c175ba56fc437d56,1,credit_card,3,74.49
"05e19ab996b114339f316bf41b359d52",1,credit_card,5,852.68
d8dbb44d7c5b1fd8e7f41b49e27053d7,1,credit_card,2,177.15
"6f6b240506c5b26a3ef1bd743b8b5d37",1,credit_card,3,164.79
ec336abeb94427ad09db080acc143373,1,boleto,1,227.05
c038a5b29abf034f262370c75f739875,1,credit_card,3,173.27
cc1ddc7d7f30076a8cf87d86eecd6606,1,credit_card,1,71.06
"4f0c82eab94eb2ea093382969dfe6949",1,boleto,1,33.71
"842b6e7534c63c7956d72bb3f64bbecd",1,credit_card,1,3.24
ad544f2096a222f549ef00e32dad51ed,1,credit_card,8,127.77
"30d7ab7638f1f3420e09474f704fe784",1,credit_card,6,487.45
"81792b856e65e0a1e4782f1d7b34fede",1,credit_card,5,64.10
d6e2b70c5dd291b6a91fa86497fd9221,1,credit_card,3,68.32
"4edeb1718cb488182c2f97e0a7f33f36",1,boleto,1,54.95
"67a02a73466642c42627bf50de7bea92",1,boleto,1,171.03
bcce0481b3f582ede8d29c5b4bcdffdd,1,boleto,1,32.38
"2e947480a69010d3f969b8a9be70d399",1,credit_card,4,349.14
"299b68ba840c1126001409fd0c4011f2",1,credit_card,1,152.88
"3d149bdb5aeabeaa605acc0cf58f1157",1,credit_card,5,127.01
"8ef55bb7e5a6e757fb880324b4dc284c",1,credit_card,3,67.62
"8eb24c188d84ebe158dbca10d4799e47",1,boleto,1,59.34
e20301223addaf02a0ffb7025259e21d,1,credit_card,1,1325.32
"6a93b0cb6a5a2c7732677334a4535a1d",1,credit_card,3,150.50
"44dd8e3e7650c35a1973a42498626ded",1,credit_card,5,223.60
"21aa5570514b188b031255172b1e04bd",1,credit_card,1,42.52
de5a3a2e05f3b46629d00ae9b9422973,1,boleto,1,41.84
d961b0820bb2a8d47f4277d39ddf9efc,1,credit_card,3,76.64
"18eff6d147d508df0b175851df5ab20f",1,credit_card,10,218.62
"5fb2e82d4258afcb90c79e2e6f0ac185",1,credit_card,10,187.90
"054f63d52e4bcfceaf9cae8637863c82",1,credit_card,4,106.16
"3863a19752e7afd5305895ae86ee0fe0",1,boleto,1,163.08
"1ff2e9584155b7fe38ee7718f5cd6ed7",1,credit_card,1,137.28
"845f40ca6f1b315562f20fd125f93330",1,credit_card,2,332.14
abeaa3ff8b9c8c049a351e55c4c9fc31,2,voucher,1,46.97
cc39eb27597876b3ad16c246ffcfd8de,1,credit_card,2,110.09
"746e40ac3c01101618e8a7d582b1029a",1,credit_card,1,47.53
"49e6f4ed0034a19d7c8051244c8d64ba",1,debit_card,1,203.78
"8fac4937d08ac74197a48a70c5bc1245",1,boleto,1,287.10
"91adf7071ab8c2861356bb2f4dfae721",1,boleto,1,26.39
"6bae400cefd788e2156ed4bfa090a986",1,credit_card,2,185.07
ff85c3e4329457e83cb474799a257ccc,1,credit_card,4,916.50
"39b4b4cec1024fa0cddfb5201edc78d2",1,credit_card,2,162.85
a5066c35c39663d4e120a25aa960cf24,1,credit_card,8,85.85
be181c4e93f5554a73a00b207c765e8e,1,credit_card,1,188.94
ec1fa684ca945b6c0f063f43d4506e9c,1,credit_card,10,280.98
d43b5b8cc6cffeba0059ea1ee6528652,1,credit_card,4,114.79
c87d6447fb7ef9d8eb2d7bc76a1a940a,1,credit_card,2,128.46
"903059e61d9226af06bdc3822f06d9d6",1,credit_card,2,87.64
"32b699ecc034c52511737f616e721bc0",1,credit_card,6,296.38
bd65649afc908d9afe43db0bcd7c1de5,1,debit_card,1,45.22
"31ead8e6ffdcc849b1a720ff40d5b724",1,credit_card,4,124.19
c5d4823acfd714b139d9a100c0234122,1,credit_card,3,84.51
"9743ae8710712e56c645d9dbf4bb8fec",1,credit_card,10,125.52
"2fb621412f0b757f03ffbb0c47400917",1,credit_card,1,47.42
fcfc50a9520809adee86b167b0cf297e,2,voucher,1,100.00
"925610f1667e7ed61145120c16d91b86",1,credit_card,1,79.08
"0eea5babd8acdffc1ce9dbc764b8dcd7",1,credit_card,1,132.57
"8999cbe9107b9b5f08d0901aa10dbb67",1,boleto,1,176.81
c51f7287f4c6537095b93e6d7bf66e17,1,credit_card,20,425.94
"30d19b812b28dacc532f74cd39bba67c",1,debit_card,1,105.77
b0742e6cd15cd84cf91b637b0b601d77,1,credit_card,10,1556.70
"85a0537b1cab74ec5a1525c3e60c6467",1,credit_card,1,141.33
ec6fad60162a199dc5aa0cbb021b26a8,1,credit_card,8,259.78
"2e93a6eb72860427a8dd780b12618992",1,boleto,1,133.19
"711246846695fa895c1776f0ddc30b20",1,credit_card,7,77.22
"0a45ff140fcaf02e1b09ca845b0ebb13",1,credit_card,2,124.27
"593854837f11564ca02e6406198b42c6",1,credit_card,6,69.85
"1a0da2935bfb1baa0def0327be1a7563",1,boleto,1,207.27
"77aa52452b1fc7afb9b3438922e09668",1,credit_card,1,108.78
"2df92bb513196bf374baecd5ecdabea0",1,credit_card,5,50.94
b2190e086b2cf877f42a661db8eaeb8d,1,boleto,1,59.06
"4fb76fa13b108a0d0478483421b0992c",8,voucher,1,10.04
"7edf656fde82d2902cc1a19596cdf422",1,boleto,1,101.05
"62ce4e3989a3477928510bb4d1064cc4",1,credit_card,10,276.34
"64f48f241745bab48e95cbfddef88351",1,boleto,1,127.53
"07d3edf3fa2d24ebc102315c95ec89f4",1,boleto,1,25.78
b6c70f4b37438a78c820423809997c20,1,credit_card,4,237.88
"29fc23bcd9e04ac6a5919350404eb36c",1,credit_card,10,1246.90
e4ef736a25347585f1e67bbf8eb476fe,1,credit_card,1,48.95
"66039d5c09809a835bd5e6e34619efc7",1,credit_card,5,133.18
d34e326c0b15c4b4a481ba1376687e75,1,credit_card,2,174.65
d207a9accbfb1677062f22f106463c33,1,credit_card,1,137.73
e29720228c32008620375389b6aa65e9,1,credit_card,2,109.44
"3e913a9dfc52c9a6dcbfc18c5ded61b8",1,credit_card,5,350.54
ded5e63ba387dee72a94cc313a39b536,1,credit_card,5,291.83
ffad90ea25b9d744b18f8079de0b988d,1,credit_card,1,96.93
"7941d209e6cbcf0948afb5692536bb7c",1,credit_card,4,110.00
c05a69ea679c56b6437490f5d8eb7a77,1,credit_card,4,218.58
"09b6daf7c780e789668ee3b7f4bda1c5",1,boleto,1,96.63
"73caa517a379fdc2810530959d560647",1,boleto,1,70.85
"61a23849dae9124f254660f6c968fc37",1,credit_card,1,113.55
"9cac3ad2924225c89642ac6a44f5e62e",1,credit_card,1,54.36
"405fcf4896f700072195eae96311134c",1,credit_card,1,25.86
dd79da6ae3b43617470e33f38ebeed76,1,boleto,1,33.17
"1824eec8dca4bdc04b3bb13cb7451e0a",1,boleto,1,526.11
f313aef57f83601a4652dd2225bbda00,1,credit_card,8,158.52
"420652c95bb5904543369757b02c0b20",1,credit_card,1,86.24
"2e44eed06964c4f013319b7ab0eeeee2",1,credit_card,1,178.23
c639deb1d7acde15275d18404daa749a,1,credit_card,1,31.78
"4ce8d6f2dbc2018073f91128c347de84",1,credit_card,2,107.37
b80fc28f62c785fe351b7e4d70185334,1,boleto,1,41.59
"585349a68c2e7d50092eb35c60f019da",1,credit_card,8,194.11
a966954fa1c451757b4d6c77946f9863,1,credit_card,1,59.00
"01fba151a6fa8315ff6dc6f29fe2f2d4",1,credit_card,1,58.38
bbe56245f9be98b922ff6c35992ba2da,1,credit_card,10,645.04
"1037296944bfbaf6fd76e82083f7d385",1,credit_card,4,237.98
db29e664063fa3557cde395e02920f42,1,credit_card,3,46.26
"8cd615f11b504c1ea4ea2d07e7ac2930",1,credit_card,1,44.97
f67dfbaeb6d5c6188f0aa52aa1634a7e,1,credit_card,10,2168.60
"5d322f251f819899cfcc89e316e4f4d2",3,voucher,1,40.11
"10a4fba332df93580200cc555d2166ab",1,credit_card,1,1.74
f0da5a090ddf3d220d76c0cd17fb2775,1,credit_card,4,71.04
"75263102ad0ad256a7bc7c47daf26857",1,credit_card,5,301.79
"72fa449394ed9dc9093819f93ca563af",1,boleto,1,138.92
f6b1dc24c91967f654555ba2830d5341,1,credit_card,3,30.00
"922d589aa475c4bc7935c3b9d97e6dae",1,credit_card,2,135.58
"4bb2ee0b9741faceac3deb03a2e53fa6",1,credit_card,8,442.59
a39d683227f5d57b1222a84651b03b1c,1,credit_card,3,78.86
"67719f1f97a4ee0a41d8c15a39f9ff0e",1,credit_card,3,207.71
f9556cd22578140995b4179fffee7c4a,1,credit_card,5,93.50
"6bd15a70199a7500ae1bcb5b7bcccd7c",1,credit_card,1,54.00
"3f3410465f157511bd8a870e53348d17",1,credit_card,3,167.69
"8829629b95d42763072cd54b7d7abf87",1,credit_card,1,77.57
aa4abf7d0cd6e030f20d847400ccd459,1,boleto,1,513.90
"0de4d39666b134214c03a51f7d1eba45",1,credit_card,1,98.29
"9b6f76f13e1e4d0d84297002186af20f",1,credit_card,8,81.32
"8209537dd24f5c7e5cd13be3928312d5",1,credit_card,2,42.68
"8e1ac730ea9bca963b591024346e0679",1,boleto,1,76.68
"15a8c5377a1ec81646e364e8b6aabf90",1,boleto,1,51.76
"010ef5b0279d7512e7343cb775e423c0",1,credit_card,1,74.41
"48eb2e811b9e45fe519111b4d98a65af",1,credit_card,1,30.00
"4513c6dc83f860eaafd23be741673689",1,credit_card,1,30.00
"783853100b128eb725caacc60409e475",1,credit_card,3,35.84
"7d0bb97fefe21572745b2bbaa3b4ce76",1,debit_card,1,42.51
"6e25a89b2b006e7da0ff978bdcfe66db",1,boleto,1,140.76
"524b32821380cdcaa2b6d3110eebcd7e",4,voucher,1,9.11
ae0151b8759ce9b2938f7d0796b9b964,1,credit_card,1,128.48
"9bc24f40807084ff83a515d4f70a8eeb",1,boleto,1,82.42
"126778d3b4dab2077cf95c20808141bd",1,credit_card,5,223.14
ac509c21fa5c6600dd4b07e524fd5526,1,credit_card,2,150.63
"7e20b68bb504bd8d70b6ef457f287f76",1,credit_card,8,126.64
f483c3a05f63d1b1c82df2e3a91e5d86,1,credit_card,8,225.30
"09b584a0cd8717a01d318729fa61a867",1,boleto,1,114.49
"95617572e4e39b8b9f5384d136111f93",1,credit_card,10,106.87
"24c087010167127767add9f02f8b2019",1,credit_card,1,87.05
"1f581d9e91f4d965a817a69d1bc25f74",1,credit_card,1,32.37
"4035b52134bcb1bdaf305b4671495372",1,credit_card,9,97.80
"18a346f32bfaf63cbc64aa283488d8d7",1,credit_card,2,106.50
c0d19224d6a56baf63302669fac4e73a,1,credit_card,2,288.13
"75d15ff9864a6a791fd0830a813aa491",1,credit_card,2,67.02
"9cdc72b55b79350079c72ed8a2e8ee17",1,credit_card,1,33.92
"2373680d3bd825670bee96c048b19731",1,credit_card,2,53.10
"604614c5012e0fbe1bc3f9b43aeca34f",1,boleto,1,43.00
d0fd9595949095f91592a79bd26a2126,1,boleto,1,68.13
edcc6b79e8394346ba3ba21b00b4055e,1,credit_card,3,162.63
b3b00591b761494d555f5112017ff443,1,credit_card,1,90.26
"4d2cd60ca011d5fb2da3bb0ca50c079e",1,credit_card,1,84.15
cc91c60e003377485d9ab615895c9052,1,boleto,1,116.23
e7933ced79cabb10566bfaecb47dd4e3,1,credit_card,4,49.09
"90cc566706d738d2c3c67cc806e0b4ff",1,boleto,1,230.85
"5caf5fb0686c880b74eb3b01aa82c50f",1,credit_card,1,85.35
d860d32de96314e1c520c1dee7bbbde7,1,credit_card,5,67.58
bb0523c46f053398dad1bd83fcc8ddf3,1,credit_card,3,67.59
e3e2ca5afeb7f8dc5e95b1633d8cd6b1,1,credit_card,1,110.70
"0e8f4c0385a96b68bd717e0e2ceb6898",1,credit_card,3,99.43
"38425bf79bd7ed5a28789e2f0ff5f2a4",1,boleto,1,97.10
b6b94b1cc59892d36b45ad8df8055206,1,credit_card,1,64.88
a0bd30e5d025046a3a4bc67e02ca6a3a,1,boleto,1,33.37
"37267e648017fb381fd8e43ac35fabb9",1,credit_card,4,243.95
"55cf955cfd4e236d76710709a400f845",1,credit_card,1,75.25
"07be9bc8241fb542df3e10f395d5b412",1,credit_card,2,966.48
"2a4408332d5a4d37e075056a8b46d59e",1,credit_card,8,203.14
d747496c33d09cf369d4f70aa9282b6a,1,credit_card,10,126.47
"59494ceaede0aabe7fddec5bba98d95f",1,credit_card,1,67.44
"88a7f34793df2b92c81d02a09cec8e89",1,boleto,1,130.23
"0008288aa423d2a3f00fcb17cd7d8719",1,boleto,1,126.54
a91791d0efd3f452b31466e06f150d95,1,credit_card,8,211.73
ec73215e59b4de680b8b0c12d593c863,1,credit_card,10,163.78
cb2932cadedc450a82a49823652f35f9,1,boleto,1,141.68
"52a36877de4e2af3ed6280b29d6e9ecb",1,credit_card,1,89.96
b1a5d5365d330d10485e0203d54ab9e8,1,credit_card,7,140.61
f1e4736be624a0dad3a1d2c67545518f,1,credit_card,2,118.96
"7d29f6f9adf5eff8091d18cc88e4ed21",1,credit_card,1,121.68
"3bc06a67986e230a7bf2f3f8cf2aaa2b",1,boleto,1,52.16
"7bac1076797839872168be8c0e2b0f88",2,voucher,1,69.94
"36beeab200d5cfc98103d1fe0b00669d",1,credit_card,1,39.25
"9359c34ac8577f6d2daf2eb67607843d",1,boleto,1,161.54
"20bb11438e00e6aeee1f68f34995c000",1,credit_card,1,73.44
d1571653dd436c147f6898e8cf2ea516,1,credit_card,1,33.75
"3c8aa4e17d7d0b7a6b3c5f8ea6d36038",1,credit_card,6,979.45
"75998f5e98ff4d9d5c1b8563d15bcecb",1,credit_card,5,51.14
cec27ecc8324e22e5721ce87471d4b31,1,boleto,1,42.06
"636fac4217a01ca1f468baf22a52e945",1,credit_card,1,62.12
"3af81bc8825a617ec4180b4f4a52e510",1,credit_card,1,80.51
"6d7a9c1028453b6ee47863e588d93afd",1,credit_card,8,316.75
cb4a79c1e6c9ae44302861e7602cc449,1,credit_card,1,66.02
bb1c550483af505863fb58b7f90e5861,1,credit_card,4,130.33
c785e1253807cd0f11b1377d44b440d8,1,credit_card,2,63.38
"689df1c76ade5917237f5de78be9bb3b",1,credit_card,1,79.07
ad63b1036f777673118b46ace8ac9a27,1,credit_card,2,443.86
"80b430d0029bb33110ac31d60e87e0b8",1,credit_card,1,154.73
"3692c711f70b60feeedb43ae77e87980",1,credit_card,6,805.95
"87cf2adfb8afa786cac2d49bab89d389",1,credit_card,1,87.55
