"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"37e90cb2d9e287bd9333dfc45fbe4d2a",1,boleto,1,191.51
ee6abc7b6740c2761cbf529f8bee987c,1,credit_card,7,72.94
"7f19df33207d507c5b83aef798aff0d2",1,boleto,1,55.11
"54190ac792fe31ba85861d9b8c5109c4",1,credit_card,1,8.39
"0b382db57a557ff7703eaba5e991e7fb",1,credit_card,5,775.00
ca0aec022ade40e435aa800a29981eb7,1,credit_card,3,181.86
"5f890a619c8d23b671705de61578d238",1,credit_card,4,52.53
"9c3baed00b2a9346c17579ea668f3029",1,credit_card,1,46.78
"9d32bf50cf0540a7040a13f0ec2364a0",1,boleto,1,56.10
"4450472f01f7fd687ccf5cfc12a12eef",1,boleto,1,32.77
db78bc1fc5b5d42b435031c4c389b809,1,credit_card,8,111.80
ef412fa088f7e0c67215be59670059f7,1,credit_card,3,123.85
"57db811a1db1b622111203c37e6f98f1",1,credit_card,1,34.51
"9f93d6d806ea3735add613d07df54266",1,credit_card,10,521.13
"310d1dbc8ae8050a39e80f2a8367047b",1,boleto,1,36.23
"2f7ee291b72997159cb01045ac80be1c",1,boleto,1,1289.50
"38b1a471932ac62050bd8c14492af2a3",1,credit_card,1,128.95
"32974bc1499a6c903d54eec9eeae8fff",1,credit_card,2,99.34
"29d86db6d5cb58b37df26cfa3efb17bb",1,credit_card,1,339.31
dd0873e10bd3c63b350df2fb55bbbfb0,1,boleto,1,37.62
c30a8d6054a170a67ee0986a7f1843bf,1,credit_card,8,387.77
dae67e58d2770b3ab2c43c03b4e76280,1,credit_card,5,57.28
db18c3a700202016c801626db03e7131,1,credit_card,5,1250.42
acdaa16a13bbe2ca9983c730d0e29c2c,1,credit_card,5,56.78
"0f38d084fc118c0c7b912809d879b45b",1,credit_card,3,215.47
cb794d74f80c0dff5257f123400a063c,1,boleto,1,96.22
a1c5bd54b96608a794debe3190cdb0ac,1,credit_card,3,70.82
"63773910895f35751c9a1eb0ba5530c9",1,credit_card,2,31.38
"9e8b358ee10c7f0194a7a017f1334dfa",1,credit_card,7,395.74
e9a1f1bac2a48afae0dbe612a3aa684b,1,credit_card,6,68.10
"629eb58d177eb9d9e6e3708993aad451",1,boleto,1,81.78
"9ccbbf2108a513e80caafbde31524683",1,credit_card,2,138.60
"1d893dd7ca5f77ebf5f59f0d2017eee0",1,credit_card,5,355.20
"39ccf5203e8fbea550189efa753f231e",1,boleto,1,120.67
"2b893cbdb971f40adfed4b7c9cee6cb5",1,boleto,1,128.25
"8b594e0da0cf5b0a013998575d95b541",1,credit_card,1,87.96
"443116e07cc2239474704eeca0f80694",1,credit_card,7,148.28
"18f39cbc016f34a22c870ef03cba5641",1,credit_card,3,238.69
"762264d81c3f54fa5e5a4e02b84eb85c",1,credit_card,3,229.63
e078f7da1a6312d4103ba33cd4abd3b4,1,credit_card,3,110.60
"61ad7ff8f7855f070f278ff8412622a8",1,credit_card,3,126.54
"3c4f38e27c5f6f27be39c8a2932c43e1",1,credit_card,7,370.72
"140b263288af3fc4f4b00c207639b37b",1,credit_card,10,171.26
"2b28a74a8b08931237c8f73bb7262bcc",1,credit_card,2,70.00
"7ce20b22753ccc86fdb3b6f7efefcc75",1,credit_card,1,78.68
a011a4e5841d3aa378c2cee15499dccb,1,credit_card,4,93.31
"7ac818621c9efe9a8f6ef6d66477fc3a",1,credit_card,4,121.64
"4a30a8067bca018fab5817eb471ac44f",1,debit_card,1,46.53
"28e558fad2f33aabbcd55156fbcc9e24",1,credit_card,2,175.99
"67bbaca0d189dd5afb9a0511101da605",1,boleto,1,92.10
"3dcd6dc6516ed823141649f1fee54303",1,credit_card,2,55.01
"208a40ea56ee53cb00f474b6f8f81b63",1,credit_card,2,144.65
e221ce99afbfcb8f74f80a788755f32a,1,credit_card,6,279.05
"9bf540995c670b022602a2f2e05249be",1,boleto,1,858.65
d184a50b5e40af5b04c71ea71a0f6637,1,credit_card,7,350.93
eeefa455d74943dff6a84508fcab8542,1,credit_card,2,136.30
fa2e4f22d5a4e8d2e7ddbd342245259a,1,credit_card,8,125.43
"483e06611c77dee5a2e4b91b489eb95e",1,credit_card,1,88.18
"1a494062b68a8ed99ba9171cb9c9aef5",2,voucher,1,16.78
"7ae3e9e3c63c370377acc76433f21ed4",1,voucher,1,24.34
c3a4dcc5c4ae575cb04444cf1b3f0a09,1,credit_card,2,239.16
"8c4f076c43382bd3ae1748c6ee72f993",1,credit_card,10,321.38
"54e78383150f4a775184e7e32ea6ce09",1,credit_card,5,135.49
"3637b54ea3991c5c9471dd8c9e77ab7f",1,credit_card,1,32.69
db747e7d69671f32e8e4ea7fdc1266ed,1,credit_card,10,995.60
"7c46b5ee3a6b6152b85d5d245784bc25",1,credit_card,4,67.50
f399b1b1cbfba9dbe26183ac60e6eae8,2,voucher,1,75.89
"1e2b316a698bd9c867c536b99355d37d",1,credit_card,2,124.52
"713e88330db7e1d5390f3268287272b4",1,credit_card,2,173.27
e1d639704794372882078d60df591264,1,credit_card,1,73.05
"80dda88e428c897ea6312859afee7907",1,credit_card,1,49.47
"6bfa92d3952f762df12752e4937cd63e",1,credit_card,1,120.31
"4381a33db9b7771fc9ace541e507972e",1,credit_card,1,67.62
c6fc08f61ce9c85486883b096d38432f,1,credit_card,6,178.52
"89564bd6a7ea1056554275f223301d84",1,boleto,1,130.84
"9c475f19f847e47760cdf04217021ab9",1,credit_card,2,116.94
a2e99a88e70a8ad5a4cf5dd2c13aff8f,1,credit_card,10,197.78
"9170186c3e28b22507dbc91c0da211ef",1,credit_card,1,86.60
d6c8d8e00d2e01bca21b1638924f910a,1,credit_card,5,327.17
"692e004e31546b86abbd93c0661bfb67",2,voucher,1,149.07
b07f4f372d6b83aa840baa28e094764d,1,credit_card,4,45.22
acefb31e50365f8edd33fb504ecf1f87,1,boleto,1,76.08
c61e3efc183db6b89f5556efb5aa8797,2,voucher,1,386.00
"0cbb4eb8eb55f8386cb8c934ff936358",1,credit_card,8,105.89
"4cd3892b846909cad34c7070fee79f78",2,voucher,1,79.90
f3bc6575842f8518d2bca5e71ea8c4de,1,credit_card,1,56.69
"3eca5b2c3635ba49eb926da7ab5df0c2",1,credit_card,1,92.57
b01f56415d8fd608605b7a1673abf6cd,1,credit_card,1,317.39
efa916a75b5d88fd21c5e217c691e81b,5,voucher,1,53.81
eb9434391cf74c90a1fe25884e1a73c8,1,credit_card,3,614.69
"68986e4324f6a21481df4e6e89abcf01",6,voucher,1,21.11
c1b677b6a491c2855ba8486d1f5343b9,1,credit_card,1,62.22
"1f04c2d89c92de520d7c6d5708b5b676",1,credit_card,1,44.63
"37c9baad44854a2d5ac7022b4228dbab",1,boleto,1,134.20
bb26b9f1f2801c2bd60622b82bbb533b,1,credit_card,1,5.83
d59576da0f17d86f09c7bd7dba50cf56,1,credit_card,4,96.80
e1d1213b6608018866541300bc7e095c,1,credit_card,5,433.28
"517a1bc05da7b712cb2580d142b0cc4d",1,boleto,1,117.85
"56eb4939c8d3115474ab6d6a17c8f5f8",1,credit_card,10,146.46
"491d37ca0bc2ccb55fd694266fa55ced",1,credit_card,1,355.03
"5a81cdb2dca863c852fc8e4f82f38f2e",1,credit_card,10,213.50
"6bd4b48e32c302661000c8a7c586461e",1,credit_card,1,30.95
e248283e6b8ba09b05efea1000d9478b,1,credit_card,8,143.36
"5fa2c99acd19b1724a6bbce82b7fa3c9",1,credit_card,9,444.25
"5d15ec992a829ae0c5a53d8e6030f08f",1,boleto,1,123.73
f9dd9a8cfc84d41422b687402ab4619b,1,boleto,1,55.82
"5c60e286915180fdddc17760d914fc1d",1,boleto,1,94.74
"1a1cbbc80d127af8c72708f098494a0e",2,voucher,1,35.15
ab6d087fa821a556e55c7a9b5acf3b8a,1,credit_card,2,153.56
b5f45148cb552bb72d183e82cf6a36d1,1,credit_card,10,308.13
"96cd7d516765eee5049d171debc21ebd",1,credit_card,2,148.09
"71a2d0d183bfb1065bfa35ffd449471a",1,boleto,1,52.39
"45af011411986b48414c28e5be9b3632",1,credit_card,1,44.98
"9ed113cc7c82f8871d91b27a7b0d7da2",1,credit_card,3,78.37
ef200b21ae2bbae5122b5c5c75dcbce8,1,boleto,1,77.57
e0e79f987715dab211e5e31e5e9c95e8,1,credit_card,2,136.99
"299ce7925408d58052afc1317198584a",1,credit_card,2,74.49
cf082b2bb0204ce0ba54ba584cbd3fd4,1,credit_card,5,187.39
"0cece095c1c8f6bd21ec851d74642943",1,credit_card,7,155.27
"466956eafdf33e09b80a44e188ceb5b9",3,voucher,1,9.46
"3311bcf8b85d70179b7a3addec72e5cb",2,voucher,1,259.35
"6098713f9480abe64f64dea083dac6b8",1,credit_card,3,102.13
afce0ce9c7f274fe0f46591b25e9d438,1,credit_card,1,32.00
eee0d370c2154116eb2fe9e4c75532e6,1,credit_card,2,268.24
ac149cc1646470fa003284a354a2b4f3,2,voucher,1,44.91
fd29920a0c21d7b7d5a2350ab9fab08e,1,boleto,1,62.69
"0fa97c6a14424f633800d5cb622a6bb4",1,credit_card,2,109.32
"6cbe4707ae0b201a8d5a8b16dea28800",1,credit_card,1,19.39
"4e72ed892eda314d6c577450f3213a14",1,credit_card,1,99.06
"75785442e7f4f3aee6dcdd92fd9328ba",1,credit_card,1,112.71
"28f5ed3bc19080a3a72e7548df0a5ed4",1,credit_card,6,69.15
"0d8c1bd2c188fdd39a427dbdfab75396",1,boleto,1,46.00
"776a18d9c6d83661a0f788e219f4acba",1,boleto,1,195.92
"85a22eb264ad44ff56c4955a66876fed",1,credit_card,1,0.07
"214dc459e6a86173054c659d579491d7",1,credit_card,3,233.19
"69d55f1bcb3e801a0218ca7233889ed8",1,boleto,1,118.68
"7a275273bce174382bf22826d9150592",1,boleto,1,77.22
"0e82d5829ca1e9cd05b34dfcc62f1381",1,credit_card,1,32.61
"251426971212d3b3bae10ca7062c6241",1,credit_card,1,21.43
f2a7c9304a6eb306550a89725c577fe6,1,credit_card,6,103.14
"1fd79dd0da723476a2633d9321a59f59",1,boleto,1,95.34
"33977ddc245e1fadaf16878d170e910d",1,credit_card,4,217.66
"7ae7179411c2f0b4cb5d98d2254ca59b",1,boleto,1,50.32
f58bddd33f2b976d3676cccd97e4d776,1,credit_card,1,24.09
"9cc24e01fbb1cfd8cbb426c88f52ab23",1,credit_card,2,48.27
d2499c0f8dfc31c671a95be782256140,1,boleto,1,96.83
"851c0a679381595b4b44873db7595471",1,credit_card,5,77.22
"26e3e6e840c4d0af240749313bc6a508",1,credit_card,2,149.70
"0b398dbb3e7c81005f3c69b01488c4c9",9,voucher,1,24.80
"147e67a3ee8e25ce51c43e92fa2efca7",1,credit_card,3,168.36
"83eee67c21d596a653687afe2c8ebad8",1,credit_card,4,160.58
ea418b9e7145f9d09282bcd0f281b2c5,1,credit_card,1,55.62
"1b5011433abb89a8ad7b787401280a0a",1,credit_card,1,64.09
dafe7fe42ee9fb39d4c5f957e0799cf4,1,credit_card,1,70.49
"1c7c193f372924a8ac49d0c9b7ea1cc5",1,credit_card,4,81.16
"0b95f3147f8a038de06187063d90008e",1,credit_card,1,56.78
b3219f865b978d4397a10c20e399ecef,1,credit_card,1,31.38
ef5c29cd9f6ba37c0363b4d739709b70,1,credit_card,10,268.18
af1f8e604dd6e52d35dd93dd7c2b46da,1,credit_card,1,75.51
a068798f50f86a588b2bd22dd16c6fc1,1,credit_card,1,253.98
"2f58cd82a10607b002725193afe913f5",1,credit_card,3,104.79
ecbab81179cbb13a351e75f9ba7e602d,1,boleto,1,44.38
"044bcd01474ba715e7cb11d5a70ccf0e",1,credit_card,1,89.96
b367cc1437c9d0b2794f759930e61eba,1,credit_card,4,83.03
"102524fc738dc062948b705dac83d08e",1,credit_card,7,76.66
"35de4050331c6c644cddc86f4f2d0d64",1,credit_card,7,105.87
"6a1fa0e6aaa492df09c581af143879a8",1,credit_card,10,629.48
"1ab44f7237928287806feb9f4fba7820",1,boleto,1,80.30
de512c8ca504a59f99fc9baadb837507,1,boleto,1,112.54
c811b2b32820eb21f261701e61e863c5,1,boleto,1,117.58
d9979ad46266bbd78c21760fd28af8ec,1,boleto,1,647.54
"70e018faa55d042ec9fa8b92bbf526d2",1,credit_card,3,51.75
"0acb52bb1603d9a69f0965fb43c08a99",1,credit_card,1,24.71
ed8b39ca40c2b2464abdf8e7772ace64,1,credit_card,4,40.79
e0f04a1acc50a7daf0cbb0654d438725,1,credit_card,5,140.22
"2deab87eacecced409eb4e2f9b2a4372",1,credit_card,2,178.03
e0f3b3fba41526eb8feea1da8123fc20,1,credit_card,1,62.15
"8281751e57c88c456c81120e259c4367",1,credit_card,1,32.38
"00f251b943aba645652c7138e4716fee",1,credit_card,1,101.25
"98efe48952662e6a45a1dc51770039d2",1,credit_card,1,98.14
e02d3b3c85978cdf1f69221dadf12d21,1,credit_card,1,53.71
"8c482c28bfcadc891bc37e13dc7ace34",1,credit_card,1,50.06
bb0053cdec4b5850b4682e029eb3347f,1,credit_card,2,245.86
f4e54cdf400b12ba277e54ad81f0a19f,1,credit_card,2,97.51
"879094afcd86a7e113d5923fd645dfca",1,credit_card,3,71.04
d3364a29f093a5f36e7eca9f148235c2,1,credit_card,3,31.75
"82c5edeff15e09a0460d292874766132",1,credit_card,8,111.91
"8a089e8bded26bb207aa04ad5791f91d",1,credit_card,2,66.06
"69f2cc4a16bc2b523813a8ceaef17891",1,credit_card,2,119.93
af805f1566d654b87cb6d3505fc15114,1,credit_card,4,85.74
c5267c7bad3d532ba30cf3b72596d3de,1,credit_card,1,118.35
"5f0fe7d686b2878d9aa1a72dbd9b72ce",1,credit_card,5,336.08
cc5f102c481f67aeb5e598a26d5db0f6,1,credit_card,1,36.29
d8869b7bf74e01d8de9c3f1a58352113,1,credit_card,2,90.70
"00c405bd71187154a7846862f585a9d4",6,voucher,1,20.00
e8910c9e1de2c3b04e8ff423159d895a,1,boleto,1,80.52
af951c92f2dc412031be59f9717df70e,1,credit_card,1,135.59
f9eacd2ae0f04cdb4b243d2582392d35,1,credit_card,5,126.68
"5a0aef62fed458de537f3edb8501befd",1,credit_card,8,215.63
f91ebd94de8a3da272808b5187316a7a,1,credit_card,8,719.65
"1606a97aa8d4a52d6d2c6467eeb5f4c0",1,boleto,1,135.00
b1606afbb1c09900efef0b29a1baae84,1,credit_card,2,22.70
a57e5933aecc63699d3d4657af21b9ad,1,boleto,1,60.00
b064d82b485fff92c7c15d344bfd7e6a,1,credit_card,4,48.13
"839b7051ec3965f51479de677b695b59",1,credit_card,1,123.62
da2e621d3cabde14d60f75af174c6c2d,1,boleto,1,52.83
"03a4e2b0555e9decc299d5f094056892",1,credit_card,5,80.11
cb3d8a1cca3468a5e99f78eaf49bce40,1,credit_card,4,201.33
"455d05ce8b86b6e2b3c2e6e0a7994942",1,credit_card,3,144.56
"842aaf73d95d6a487ed058289c941a4a",1,credit_card,1,67.59
fc3d163a85c692895711a3f290987152,1,credit_card,3,41.78
"56a103cc534114a9c3f830b32cdd3578",1,credit_card,1,52.53
b3206cf64b7cd1480a6c6f9912b20666,1,credit_card,8,197.87
"6e0f7d433f02475118beb9c7e4082235",1,credit_card,1,128.53
"12fcd7e7ba3b8dbe376fe73f27aa0a94",1,credit_card,1,81.62
"97784ba0e32f20b4da48e8e20456543b",1,credit_card,1,48.78
f4f43841ba1acc0c428e6d7c73658531,1,credit_card,1,142.02
e4cc055d67f6ad3ce2fcf56e16eb96b5,1,credit_card,4,46.51
b040969443a5b34aa13dd9fb64961d02,1,credit_card,10,317.31
"1f6d522523ec744025ba19da53169f45",1,credit_card,1,32.38
"8e96f3e6633f7601ec50f3a904c3a3a2",1,credit_card,1,54.33
caac6605538949c162e1301b3280177e,1,boleto,1,128.83
a0a61328bad595cbe8e180cc3cdd4ced,1,credit_card,3,98.82
"8ef9773bd9ab2847c59fa02239ab6b43",1,credit_card,4,141.72
ce8690397f7d93704f8d39df619190fa,2,voucher,1,34.54
e831082804ec0bbebbef04e8b2d8a525,1,boleto,1,60.20
"7cb2307c0136a7780ba260708d733818",1,credit_card,2,155.14
cbe61fc846838bb8eae2e56a9b72c2b8,1,credit_card,1,72.15
"8fff80a42ccaa46b2bc93da8a375e4db",1,credit_card,1,172.33
"1c1d7c04efff33ea9ebb71907b576f50",1,debit_card,1,87.18
de05dd73ee1b5a964eaa56f814c49851,1,credit_card,3,35.95
"9c3201ec3feaf8e884f4fbaf33d37c5a",1,credit_card,2,229.34
"9a9b8909d5262facaf818727cf3c9251",1,credit_card,5,57.72
f89440ab0466dfe5ec50d419efd332a5,1,credit_card,2,143.06
e4243fe53d2000098de6ffa02b534c15,1,credit_card,5,172.51
dd91bcebe3c4f665242db31b800a2b59,1,credit_card,4,124.69
"9bd1b16f0da3ab4e8407a76b1d97be22",1,credit_card,1,90.17
b2727344d4f955cb61829ed7f61b12fc,1,credit_card,10,189.42
"7f05df42e3ae8f2e28d17d9be08995fb",1,credit_card,4,95.22
ac416b71ffbc5fbfe4b5cea8a05b0d4d,1,credit_card,2,128.10
"42c9a9c778ca94f01517f4abb7e6df31",1,credit_card,1,45.78
dfb753bfb675436ca257d189c5377417,1,credit_card,2,23.00
f9ae93cf1664881693318b7684ab45b3,1,boleto,1,79.56
fcadcc442807c2370f7d45ae2bcce264,1,credit_card,1,137.26
ca3a52cf84c312258ff4913f1fe15f1e,1,boleto,1,111.33
f614b00ec28e93d421101c1a27369277,1,credit_card,4,195.91
"59c6d70603e4c4447067afb1291d725d",1,credit_card,4,99.43
d2d141fcfa835ec7db744de7b57de03c,1,credit_card,2,61.69
"4881a6238632d9b0ffa3d48763aa2b7d",1,credit_card,1,61.75
bda5db8afd8df3d2537a32c2a35169c4,1,boleto,1,45.09
f55ebd23aed37969b6b05ae64bb1f034,1,credit_card,1,88.27
"27dd4c7bb1266a67913f51a0e923fd7e",1,credit_card,10,666.34
"8e568e54d86a184f57025de47a359ad8",1,credit_card,7,102.23
b05bd539cf70694e3270a23f22156f3a,1,credit_card,8,102.03
"10d94479d66117fb7748e5117855db0c",1,credit_card,10,146.96
cf747734b50691a179b579b11690910f,1,credit_card,2,117.96
"6f41a6473f4122e2cdc762a8988a67f0",1,credit_card,6,159.14
c679d7c1b3724f6bafd104526934a932,1,credit_card,7,97.61
c8fa71518385678630da7552cf1f459f,1,credit_card,1,82.22
ff358345576214cc9e08488188973c84,1,credit_card,1,36.69
"0ae449254770bfec75a99b8d804e5b10",1,boleto,1,173.84
"410d704bdcbe2893fd5ad73fe8166f43",1,credit_card,3,213.91
"27ea1775a86c796168b08511e529d0a3",1,credit_card,1,79.84
"9ccb6719fa8bca71f05094ee18873cd6",1,credit_card,1,37.88
"06a55b1772ae6b58d1483030c97629ae",1,boleto,1,87.64
a9b8ca11d1c4f895787b4503f3772706,1,voucher,1,133.90
"44809c64bc4e272b0ffd44dcaa3beb8c",1,credit_card,10,364.89
d9515cd3ca09c7b9b751f077d2adfc84,1,boleto,1,735.00
"2efe2442effe17b5a17637c88ac2d0d8",1,credit_card,4,255.91
a09a1cd89b42dac119675e8e9daed651,1,credit_card,2,237.78
"2f655d9169f2159a439e96af86d28c12",1,credit_card,5,520.65
"06e168d9ebbe911b7113e44536929f11",1,credit_card,8,174.40
"7cd48500c7fb8fb359e9b91fbb2a23e5",1,credit_card,2,73.34
"1b2eb899988cdcc0c604910e20a76c5f",1,boleto,1,54.72
d66d818e0e5486b4382bdaad63390b53,1,boleto,1,87.16
"5c3dddb93a4f011fc1fc4e712b18eb04",1,credit_card,2,107.55
"2da6634703a5d34c99536f58334e9700",1,credit_card,3,97.87
cf014dc8804713618176fc95af41b221,3,voucher,1,25.00
c229c6a2f0ecb33d8e2779ebddec3a1f,1,credit_card,1,9.89
"8f7fab386de53dade383a220ad572f8b",1,credit_card,2,69.24
b0cfe2eb432bba9a53dce35cd5793946,1,boleto,1,86.73
fc44d27a4439d26e8ead6e656c28cbd2,1,credit_card,1,99.15
cef6f460d918590e4b8304c2890f58f0,1,credit_card,2,51.75
"38f84a21226e448e6ca37b3c45144994",1,credit_card,2,67.63
"63c1f65a4171fb69929e4fd2652f5617",1,credit_card,1,136.60
c12dd32bdb7a0c2ea2d590a7c1f32b01,1,credit_card,1,65.00
"360b6094e5355f969c2a33624292867e",1,credit_card,4,88.50
a43959b4fa84405a58554cfe776350fd,1,credit_card,1,44.37
"4fd95287834e5721e6dd034110ea149e",1,credit_card,1,35.85
deee3dcdb24a546fe11dbf20968395c8,1,credit_card,10,205.84
"4ec16f88e884232366f73009df2bf045",1,credit_card,10,336.94
"9951333a5f09b5c054baa1f1c43887c8",1,boleto,1,132.16
de8e149a85e92c7cf24c1f7318f5f1a1,1,credit_card,6,187.65
"9783e4b24e95c1e243512f67f6e2a97e",1,boleto,1,96.01
"4f8e380dcdc0ff7f92479a8d9c950490",1,credit_card,4,215.14
"0484f1d11d891ff86fcc2d225ce7094e",2,voucher,1,655.16
ed78b29fa4c1255d275df5d4e464503b,1,credit_card,2,157.88
d774dda8acab57dc1f473be2a975cdf5,1,voucher,1,57.70
"5770d4a84c1a09336d4c93063323d21d",1,voucher,1,72.66
"795365a1900969b1025ba6722a40950e",1,credit_card,4,105.74
"8d4bf0250a288cb514e50be83d8d6cd1",1,boleto,1,133.76
"478da79acc71487110d44b06dbd8444c",1,boleto,1,115.00
dcc63ba3bf0ced293f88135e0b666ec6,1,credit_card,1,72.43
cdfb4e1a6dae522cc12d2ac417205cde,1,credit_card,1,38.22
c75a90e6201220dc506387228d8e0e54,1,credit_card,2,53.90
"5dbbced030c8556f919a3b392a589b7e",1,voucher,1,102.38
b3b8763bff1a0f3f2ae0757e3d59a5e4,1,boleto,1,80.11
d2cc32c3614a3446aef94cfc1ade79b3,1,credit_card,5,59.09
"4a111e830982efaa7fcd45ff081543ec",1,credit_card,5,183.86
"4db34232e511af6c285aad652d4e5367",1,credit_card,1,301.38
"65a8df3dfc633bab93334857a125db21",1,credit_card,5,150.98
"41b7994f6fdd38dc855f6f6a5c61b459",1,credit_card,1,152.68
"9e6356cd884202aa5e0d16e033c8c08a",1,boleto,1,47.00
"58af2a09b442a8b28f672e56ad7154b5",1,credit_card,4,47.58
"3d2e1f644275225a005ba11e6add8b4d",1,credit_card,3,51.59
df6c49ed3556438e1755c756bed90fff,1,credit_card,1,94.71
"07e8c8c7545c3cf6386eaf464b1e8365",1,credit_card,3,356.76
fc79d61f2a305370fd69ee2c8048d5af,1,credit_card,4,95.91
e7af9428d8b5d65f0fd7d3eb98595308,1,boleto,1,171.29
"6ec804b7799bf7e38aeeb28d8f470877",1,credit_card,7,147.64
c1eea9299853cc151b3398807b9deac3,1,credit_card,1,35.09
d640a4c3a88331780424c072148b386d,1,boleto,1,162.02
"1f128a92fab0cad4a98cd61be2793d42",1,credit_card,6,118.02
f530e66c74816309f2bf8eb5a619b3ab,1,credit_card,4,199.49
cad4f1f1630718b17426b3f335d0404e,1,credit_card,5,212.83
"60d576675057bc52504462b5bf4f5085",1,credit_card,8,531.42
"836d0fa7922a98ebfd757fe914130592",1,credit_card,4,103.07
b21fc2238d717cbd15c833da30d48c26,1,credit_card,1,50.51
"362cdbf5a3b5f297257f6e67be534a27",2,voucher,1,13.63
b2355e2ae81244cdf571c90d5eb890a1,1,credit_card,3,68.66
a539050b5ced5a45fbb22fa7a99f2043,1,credit_card,1,66.22
"111e8cdb5890a7e3beae3e717737ca51",2,voucher,1,14.79
b9383cd99539eb0ccb11ab1a62bd0621,1,credit_card,4,78.42
dc839b5e01c6cbfab1c06a366e70e9e6,1,boleto,1,131.44
"36740de778429748e1ff6077c7d85e5f",4,voucher,1,18.93
ef5884d6401ac5bac05aadff9f2aae89,1,credit_card,2,74.89
"62c58d2be94d38380892b7e984d67bf1",1,credit_card,8,268.84
aa0cb1c340fa8ff2e4a09780d829e118,1,credit_card,8,321.78
"01fa35042136b75da24ce2a391b30eb9",1,credit_card,1,45.00
"577c26f685d23908780f49ca3c5026be",1,boleto,1,190.53
bc4b1551a6fb2346fc87b5879402dbf2,1,credit_card,8,178.52
"61877f26b314bbf4aef8f12f4cf0ed7e",1,credit_card,10,321.91
"1f7ef4e37ca10d4ed60f43c7cf81e181",1,boleto,1,40.00
"7e17bef0b77734da366177cd331ed66b",1,credit_card,1,38.28
"6c962649b9d8c1ca7914e9be3f039d2f",1,boleto,1,339.45
"95ec4886946c5ae0d453e95648834ac6",1,credit_card,3,207.57
"076f1fe978468db6b826f40f714da65f",1,credit_card,2,168.88
c08b5d1119e91f504a884106dad8d4de,1,credit_card,6,105.28
b83a4e483d9be76224e4d87f553361e7,1,credit_card,6,65.11
a2e9aa14d517e240f6e7c7243dc1f639,1,credit_card,2,127.26
"6349ff9baef7d65886a841af28cf65e0",1,credit_card,5,160.57
"4152a677b7acfa7fdab8dc8e1dd436eb",1,credit_card,1,216.15
d931bcdb789d6460815d187628a45ea0,1,credit_card,1,30.85
"0c77e9308e3c15bbeb6c16405a2da080",1,credit_card,1,112.71
"7a76b222b6be79748cd291410b57c160",1,credit_card,1,70.38
"963dd4dc90067e6cc40c3ddb89e991be",1,credit_card,4,99.90
"3c9165fe4078dc576322edf3612985b7",1,credit_card,1,220.66
eec1e7170bc88c845bee8ab6ef36721c,1,credit_card,1,106.37
"287f07f2662d6fece557157bb5f87fd4",1,boleto,1,31.75
d0963bb4fb0e49ea7dd1b7ebece20a27,1,debit_card,1,69.44
"99258947dd1b1fda580de965e83f657e",1,credit_card,10,1070.68
cfa2faba61860f34b537dc9a7e42f544,1,boleto,1,165.70
aa9df3f4f57834f6997ff9c958411ce3,1,credit_card,1,87.71
ea5cec9447a41351dabd449056d1992a,1,boleto,1,110.00
"8575bcda52558e232a65a448dd7deb5d",1,credit_card,5,336.27
be5c91507e2c4ef294ee991d22b2d8e2,1,credit_card,2,75.28
"87334ea6311529ce3e36b18350d2d4b3",1,credit_card,1,49.34
"97e24377140a4eccdc29f62c6a965df7",1,credit_card,1,82.86
d794ed99dd97ec2131fc626c62291b38,1,credit_card,5,86.73
ef524a601004635e7bd1ec43937e961f,1,credit_card,1,51.69
ac21e278cde3c44f9ba722553c590721,1,boleto,1,187.56
c5d249c736d0e3a5b29868b9c59e30fd,1,credit_card,3,141.76
"62f45e4a3ac45d14c761131a05fc32cf",1,boleto,1,72.14
d4db24d5b411e01abda8e9dc3d1f858b,1,credit_card,5,287.76
ba4f4ffc1063e52435824b76fc7933a6,1,credit_card,1,102.74
"73bd0bcebfe29c19c0c2422a811597af",1,credit_card,1,33.09
a2e41b2178698dc2a57817361a869d1d,1,credit_card,1,35.75
bca45e92990f2f54a8aed374b160f2e8,1,credit_card,1,37.24
"19721d59a9764437477eff0730b48665",1,credit_card,3,205.26
b6a751bb917e5695cb0f957cc45d04f9,1,credit_card,1,35.61
"3303092810c37e9ab22a711ae3afb197",1,credit_card,8,559.26
"4076407d388d4127cf7edc12c2782ed8",1,credit_card,5,58.45
"84e68b5d2be9ab9146ea264fa27c9a34",1,credit_card,3,31.21
"42aba87a5d74e497fc853cde910d4e32",1,credit_card,1,27.77
b86d6598f95562f36a323a61a9fff073,1,credit_card,7,141.73
a400e99b42e3460776a919c62fd5c246,1,boleto,1,98.70
c270c617b9a56cf86a0751f237f567c4,1,boleto,1,171.16
"6c2af5efcf8e3d632c9b27ea8b422d2f",1,credit_card,7,163.75
"4c964566a7cde1bb097b36c556acc0eb",1,credit_card,1,89.67
"67fe9f5e9c411829a15755a4c9f56663",1,credit_card,5,134.14
"747472f67c6d285c60bd732fc28beaf9",1,credit_card,6,435.60
"394f1635c89b6816274552e7caa43099",1,credit_card,1,204.07
"7a43439d03078dce6fa291258b5d9796",1,credit_card,1,42.47
"1b8b690d422116abd9e63afdd49dc279",1,credit_card,10,818.40
"47016aad5e46195be82ac5fe39b63483",1,credit_card,8,352.21
