"order_id","payment_sequential","payment_type","payment_installments","payment_value"
c394597c0ca7c76e816618529dcd9ef9,1,credit_card,1,64.03
b35a771164a9defa3b4767f1b66918b1,1,boleto,1,30.42
"98877a509c8d712beb65e2713e61832b",1,credit_card,6,179.26
a977d2aee8b0f8204693983195733cf9,1,credit_card,10,275.23
"475fa9160e2a29d7eb459744a2b16635",1,boleto,1,37.84
c235bf02873c715d34d2036031d3b9c7,1,credit_card,10,476.25
"4461b95e70e309fde34dd20048ecc0dd",1,credit_card,1,73.61
f937ec3a717fd77710c5fb85cf5321d9,1,credit_card,3,99.90
"98e3407bdcc7155e2c7a5bc47d670de7",1,credit_card,5,316.17
"91691e7a660914bb835e82d2f6b12a2f",2,voucher,1,53.50
"7c952ad04bbf75547b59e530fa2a30d3",1,credit_card,6,248.51
a5bd353b2ac215ebe5c34f03dcd5361f,1,credit_card,1,37.22
"1286029258c6e6c886f266c096f92db5",1,credit_card,3,32.38
"86da41fac2d3f448976995f9b78c335f",1,credit_card,6,62.56
"1c8d6e7486d7ca7e2bf1405330f32e89",1,credit_card,4,194.48
"715645f32042763c55a177d5460e0c38",1,credit_card,1,49.51
"96f5be02bc9ffc589f3274500a64a7e2",1,voucher,1,170.76
d52ec59371d4477349b3a26e9607dc2c,1,credit_card,1,17.29
"2e8d9e986f6497677962424952e47f48",1,credit_card,2,155.74
"0b9e3cb461332c63fffd742e522832a1",1,credit_card,3,161.62
bd25d6ca53135c74689cd7adae87506c,1,boleto,1,142.10
b9aa836b728e0cee464400dde6a1fc22,1,credit_card,1,148.15
"5b1b26d3f1b67defc956d8ae1d95d407",1,credit_card,2,92.54
"5e799230fac44bd261f49b46edad3213",1,boleto,1,157.58
fe586a853555fc16df58af7c72fc30dc,1,boleto,1,50.95
c09b04d29fbb1982a8af49b8ada809e8,1,credit_card,5,50.86
"4109e4ec2678abadacc06e7a540fec03",1,credit_card,3,51.98
a2801b8cd69a7543e074b6c66e0b6e42,1,credit_card,8,103.89
"494e5e7faa93467e7da809ca3b59c74b",1,credit_card,1,82.73
"10d6e6ff69ff215144be63f043568409",1,credit_card,10,104.30
d1fcbf740c2191cdbe2378522690d12e,1,credit_card,7,76.55
d32cb51bd31a6d467f53c1e4aaeee27f,1,credit_card,1,77.66
c348b5c61b62673ad4d11a8564de5742,1,credit_card,9,95.67
"3ec7827aef6348ae5387e7dd08a53de2",1,credit_card,3,102.03
"7d2f60154f0f8219ade132f874d2e500",1,credit_card,10,106.89
"1996c282f4c9a331bf94a8fb2e080120",1,credit_card,4,83.63
"308b7e21ad330aa50c1c7a9987437a53",1,credit_card,1,87.58
"582fd4fa596ee1af88f153a5ba0523f2",1,credit_card,6,61.79
"0dab86a2b3aa2b9f3d1149d2ca059ce6",1,boleto,1,37.65
"688a1fb5a54c53aa2933100d86c19f72",1,credit_card,7,253.87
"118045506e1c1dda060171af43fe11b4",1,credit_card,1,360.40
"6274d552e3824c848e192c6c6c9509cb",1,credit_card,2,139.72
"2c7030a7601b763ef0395501c6063ab3",1,credit_card,1,65.67
"7630cf9ad47735d82f65e6e87beefb73",1,credit_card,3,119.38
"309a6548116f31b315cbf53be18cda77",1,credit_card,4,238.95
"6ee3801dff06972f74e0b9a290699475",1,credit_card,3,34.64
"4bf2a4f1537760d4606b2f5bb5a0f220",1,credit_card,2,50.77
"7c65caaf993acf13ce6a8c0aba410801",1,boleto,1,43.09
"67c5cf1273ec191d0a3876bef14fb5b8",1,credit_card,1,116.24
b7f9ef5debe4cc9e54333fa441e8dfd4,1,credit_card,1,48.15
fb775efc60477f1cd523b2542d3a8b6a,1,credit_card,3,97.43
"74945023a969c39c770a3d73e669c5c5",1,credit_card,5,115.46
ac5269d6717b84efd17d253cf5520652,1,boleto,1,229.79
"2b8c473cd98db15a4dba491449cba4ea",1,credit_card,2,114.14
"7bfe238bd2ede94073ec8c6c64509b90",1,credit_card,1,137.57
"936162f860c4a324b3885b223cfdf3a3",1,credit_card,4,75.08
"1a292836ced1aa222199c34c883f404e",1,credit_card,1,15.76
e49d0607832db7c3b1343764225d8df6,2,voucher,1,42.50
ebcb5b268095abb9ff8739f83b939864,1,credit_card,2,27.75
ecd8062fbfcffa53761ca8b8a5f9b01d,1,credit_card,8,106.38
"06f5f6139b33f53defc64643f1252d53",1,credit_card,6,60.46
e4020f274902a070b403d4f914dee557,1,credit_card,1,69.97
e20563c6d7e937815ecdf726ecf3e178,1,credit_card,2,173.88
a19a5d98ef17292dcfde648851d16aa5,1,credit_card,2,166.41
f98cb4c3cde10f19642a16e7dda03f08,2,voucher,1,100.00
b3b4094d535004ba0ef19c96ba6dfd11,1,debit_card,1,37.13
"2fe20445486504c74cc44e58bef7545d",1,credit_card,2,66.82
"32c5abfa9eb2480a7162f1ac2425680d",1,boleto,1,73.68
a7e6fba3426b2524d4ae03c6bcd147ee,1,credit_card,10,782.26
"3af4df025cdc05a4aa2c7402f1b32d56",1,boleto,1,203.74
eb95d20e65f92b47748faa2b93841536,1,credit_card,8,113.48
"24abde75980ca7fd4234cc23e098c2ee",1,credit_card,1,45.22
"579ec87d80ca958a31b9bdc61a6220d2",1,boleto,1,93.26
"5f3cc66c9f5ac196a1f367c0fa52695f",1,credit_card,1,43.00
a8b4dfc1843395b826a9d9a5cf0a5bc8,1,boleto,1,304.06
"3252dd45c17883d5627d7c9aa1ef9bd8",1,credit_card,1,73.16
"8912983ff47de54fb2cf774efebd8f09",1,credit_card,3,156.85
"87c528a3c65ddbbfe35e69c95f9031b8",1,credit_card,4,104.27
"005f25968fc854ea16fb16f5bdbc87c7",1,credit_card,3,86.15
"56d1f75d4f625ce5ac6ab30d22cc35fa",1,boleto,1,37.09
d95236c2780d744b3bd884f327590d14,1,credit_card,1,146.68
"33e0807c2b09499ec0026e216114cefe",1,credit_card,5,55.10
"4000f82f3395a0f2a5ad6a4e32060a66",1,credit_card,1,83.23
"8734071c7bfc4d453e59546b22c5ce0e",1,credit_card,2,75.17
cb51128a709fc24d52f27aa407697411,1,credit_card,4,101.82
d55d7b1f89a06d58b4ee58e148dcbe4c,1,debit_card,1,50.62
f14edad9e9d494755c49b2e0897de3b9,1,boleto,1,186.27
"6de64652050e3690c7bcc8ad746b90df",1,boleto,1,62.60
"6366ce592c90a36450778259cb163cc5",1,boleto,1,208.42
"62019f35fab0f9f60e1f25a8b17de426",1,credit_card,2,106.52
"9c6aefa5cff43aaa6ab742a0dfc5c1cd",1,credit_card,10,100.82
fe5da8a231bcf8484cea27e428a39cc2,1,credit_card,5,133.06
"48b3b1c01ca30985639fe1ab027e9b9f",1,boleto,1,69.61
"7c62935e1c4bfb9a29d419cfcc0a13e9",1,boleto,1,238.41
"584c738e16c8bf7f525160ad449e103a",1,credit_card,1,76.66
"352c1b4ad4321180c659a1ab18d24752",1,credit_card,1,79.23
"38b74d37b6bb4886a9b460ef8d4ba2d7",1,credit_card,1,65.71
c0a1dc99f45387972d7c24cb3ffb3727,1,credit_card,5,174.68
a93a771dcf97a2cca0be3bb159792b1d,1,credit_card,3,64.00
b349a7e488a18291673476fc0a8c8436,1,credit_card,8,120.97
"119d388c6a2ceb03620dcd86c45f65a5",1,credit_card,3,101.19
"66eb2e45baf0a88a06f8d17a1e756ff6",1,credit_card,4,410.79
"6ffa72f134f31770b0670971b48479a8",1,credit_card,1,35.86
fbf9b050c89a7d7447452338455c8c0b,1,credit_card,3,147.59
d3b224f55ede50045860d4fd4eab01ef,1,credit_card,1,72.84
"48b04c2b15ef11dac475795682a3d991",1,credit_card,1,45.91
"1a30d2ac91d72bf360521fad21067487",1,credit_card,6,66.01
"46d2062e8a19cb5473491cf07b5d4629",1,credit_card,3,126.93
"953a4462fe82c3e1939934b4e5efa516",1,boleto,1,123.52
dcfd880d34266648380b0b525d0c41e3,1,credit_card,5,254.48
e77d85bec584c36b9558adc732947c76,1,boleto,1,124.22
"83e6338b5cf25dcf222551cb8da8d0d6",2,voucher,1,250.00
"4e022ead5e2400d39b29402c979aa681",1,boleto,1,328.50
"10e35bcb8797cb8e4cd3c28e01fca87a",1,credit_card,3,186.94
ac0f0875604883bfc9fa15344f01a207,1,credit_card,8,163.34
"8b9b26610d247c36c7706cd0538c47d8",1,credit_card,1,62.23
ce6b3b598089dc75751e6f6d7a343417,1,credit_card,1,27.79
cde3a38426f2025992e76394bfed732c,1,boleto,1,84.05
"186a454110404a0ad7994b2853592901",1,credit_card,2,34.42
"909b69f5894c4b1a14264b64f98b4e10",1,credit_card,6,325.15
"6ddabf2a8041dce9c002843951566c40",1,credit_card,5,107.78
"6529605bc64275a6d53b085062f39d98",1,credit_card,5,140.22
"96dc07932f59d56e4ad322bd10a226c9",1,credit_card,9,99.83
f349cdb62f69c3fae5c4d7d3f3a4a185,1,credit_card,1,78.64
"388815a1ed5c112e3588771ca6d8b276",1,credit_card,7,361.25
"7a3d2ead5f0bfacb2e4f56f869135853",1,boleto,1,131.78
d696730916dce1a0a88fb9f34407ecb2,1,boleto,1,116.96
f4f88d0fded20ff7a60fb80ccdd533d2,1,credit_card,1,33.83
a6338c083da70631fcd9cdb8a9ccac29,1,credit_card,1,94.30
"935221d155b676b347464a2f7aef9513",1,credit_card,1,58.28
"6791e565e137a3933b0f7ba7fba46cf2",1,boleto,1,315.32
e80d6fe5c5cfe16add52544fe3b4e8f1,1,credit_card,6,125.55
"6ca2f668191c33ed41c967acf4b9841d",1,boleto,1,683.95
c00620529457d989d0a9e9e68062828d,1,credit_card,1,97.94
"9021fdebb45ac827a6033d6969d5c2e3",1,boleto,1,50.95
e71a1248d8a46799adbbd50262053732,1,credit_card,8,438.82
"9ddf9aab4ecd8705edefb485abf28a36",1,boleto,1,131.35
"7c0fd982d3023d25cbdf1f8f1fe7407c",1,credit_card,1,103.65
"8bc4e989df64f2d8c2381c9718a0f963",1,boleto,1,99.65
fad4db0b469823e4ce0a2506a88ca08a,1,boleto,1,48.24
f50f12991ec8bcff03994381dcf9ce08,1,credit_card,1,28.62
cd0c854775bce057e6a7e27c79a58f00,1,credit_card,5,143.32
"4b938d32f7c4a575aea3a5cbb5ef03e0",1,credit_card,6,60.74
bbab2e9b3ccc0a66fa711c81e21821f1,1,credit_card,1,79.24
d642a38548f81511430dcb7e904fc023,1,credit_card,5,104.76
"062f0992a050330334749ffa530fa796",1,credit_card,2,147.99
cea661692913da073bd99bb510849bdc,2,voucher,1,65.35
"72fcaaf6f276ca11244c4a82bb009eaf",1,credit_card,6,63.09
"3ce16e50c1842ad30631811796a31afc",1,credit_card,10,129.90
"0b9c8acf14e3553395cf435472988a1b",1,credit_card,4,45.76
"82c1f00b277333db6ce4f9eff5894903",1,credit_card,9,95.18
d4571886185581e35543a4c104bd0cd4,1,credit_card,10,1138.28
d7adae346e57bdec9293128a1130a183,1,boleto,1,143.82
"625e91d127eb863196f2a6c017b30203",1,credit_card,2,101.22
d71ddeb3600f197986283a88b7d360ca,1,credit_card,2,42.69
"3d029914a310e6e0cc16d9ad9fc94f73",1,credit_card,5,235.30
"61c371c97bc39650300c359853390644",1,credit_card,1,150.15
aef5267a7266e5536db6ea825b9366b8,1,boleto,1,103.16
e82a48563b753b7df504aba7e01f9faf,1,credit_card,2,74.87
b157dd3a8db0279fe95e9272103e8078,1,credit_card,1,76.29
e2b12d317e3875999cbcfc47a2e5a88f,1,credit_card,3,138.15
b3eec4d06f4ce8853c30510575513c07,1,credit_card,3,38.47
"60e9d08b7a6390df94673a13d1d3c0f3",1,credit_card,1,30.38
"0fc03e1de056dec9a7854f5dc85e1ee7",1,boleto,1,207.79
"3bd0f236adc665a39d6119dea1d84854",1,boleto,1,123.52
f561e528dd0491e6fd42ba9b07958979,1,boleto,1,137.70
"178e15ed751c7d56dfba347c28d50b06",1,credit_card,2,167.07
fba2ee5d3cfe6651522da5384c3af63a,1,credit_card,5,95.58
"51df4b64807ba1804510ee0c17f1e074",1,credit_card,3,86.73
d250f8e317f2d2e56ae505561a800dce,1,boleto,1,212.73
"2c78c4a4e91fabadbe0e21df0b2d10ba",1,credit_card,3,187.59
cf2c702bc3b60b945e5efb11e99c97ce,1,credit_card,1,48.21
"793edc24e4e9b6c0fbb5b63b1c07910b",1,credit_card,2,70.90
fd9bd6fdda953d8dd1092cb53a396059,1,credit_card,3,331.40
"3ba1f632cf89a08caf9837999bf827ef",2,voucher,1,15.86
b3e2b81932a8bc32dfffd128937c3c5e,1,credit_card,10,220.04
"744bb613bca97aa5b1e31acbe8d2215b",1,credit_card,4,208.77
"7d7b09adc383ca37307f36118c8dc856",1,credit_card,1,358.88
b06d2e18ca56fb3cfc0d354ced901371,1,credit_card,1,27.30
"21ff9e52b420083bfc502b827916d069",1,credit_card,10,266.38
b322c7bdd4cf76d82887b87689e6b7d8,1,credit_card,6,66.96
e71c628cbad616783246ac09faf8f11d,1,credit_card,4,186.64
a5f8439f1e560659a492608e370ecde2,1,credit_card,10,232.19
"4b32a4cdfc1b80066a8ee3a4b7a2094f",1,credit_card,7,173.85
"4c8519cf81f11a547256d84f97e82594",1,credit_card,4,155.47
"6c23e2678bf779526bbb96776800a471",1,credit_card,1,71.36
"67228d3b35b57e5bf9c1437f95652f2c",1,credit_card,8,283.62
"25991ff9d06bf9a881b1e293b7187065",1,credit_card,8,168.80
a8855ad9dbd6bd7a3fddd86f1ac4011b,1,credit_card,1,71.53
a07d6a824e8ac93c9606f3311a30f462,1,boleto,1,99.73
b0ff8e6a9bb47b224a599ff0c161006b,1,credit_card,3,551.25
"478b98b4c7442950e6911539465abc95",1,credit_card,1,692.22
ce59496beb223906ab55f6bce7fa86f5,2,voucher,1,69.47
e9eaf8cbf7546d64273758c441ff8706,1,credit_card,10,881.12
"85f2d1d18951198c1beca750c4df59b1",1,credit_card,1,95.10
c4cc03bca99df6978ffec2cf33fe0acd,1,credit_card,2,283.61
c96209cd1d43d071d3bdf48d299b7aa5,1,boleto,1,20.62
"7a3f4365d7cce4ab7886cbcfc452e83e",1,credit_card,1,207.70
"71a378f8b8ef5f17a1518d5bf92f57c4",1,boleto,1,134.74
"858d458b39082890e96fbb1fed8c2a52",4,voucher,1,252.97
"0fe75a9839e7296629a6d6924fdf3365",1,credit_card,10,319.63
"857d8e7d6c9e9ea37220908aead8b9d3",1,credit_card,4,112.30
"0f1a032292563a581f27eac807f97a05",1,credit_card,1,52.21
"169dbd59d432dd792647dc89ba948d40",1,credit_card,10,110.26
b0ea87e8402211c896c8d6b4b2001c7c,1,credit_card,5,257.92
"1a13ca44eb6a81849dac4aca572b5694",1,credit_card,1,67.50
"019636907d07b2433be000d9d6bed153",1,credit_card,1,72.75
c4dfe85811ecda8bbc7002dfbffc468c,1,boleto,1,257.82
aae245e2849c2032f94d4baad11dab79,1,credit_card,3,69.73
e7741e6bb1dfbc9d36e13da26d517d4c,1,credit_card,8,676.84
"5284adfbbb8324bb8cc6ce42f0ea43e5",1,credit_card,1,117.96
"250f85876f80760c95d050486f8b8fe9",1,credit_card,1,10.88
"9d158e6d758e314a85584c5a6c9e5b8c",1,credit_card,2,108.65
fb0c01b2efee313f5231a89c4a55e498,1,credit_card,3,170.53
ea153a1ffcb167446901237714816a03,1,boleto,1,25.67
"0a327f9c209a8317bacc1f86dda65f52",1,credit_card,1,58.41
f1e00063e81b3f4c37e7beb4280d0f91,1,boleto,1,51.79
"31b0dd6152d2e471443debf037ae171d",2,credit_card,1,10.50
d52b1795d584c884bb9c831365a62599,1,credit_card,5,51.84
"892e01736ad734f028d207bb6578ff85",1,credit_card,2,245.35
"3e79636f6031f6b4f05b671928369588",1,credit_card,6,400.64
"6f0a7c01d397ce3f7c6df65823350890",1,boleto,1,54.22
"3df5f0a6d3258b30e0793cbd37b499f9",1,boleto,1,109.41
"54dac781d5d1b670cad7b3a9445c339c",1,credit_card,3,38.75
"1b4302389eccf1e9df072501f38b1e9a",1,boleto,1,53.50
e2456fa3a339b1e8aa3ea8045a1ead4e,1,credit_card,10,623.34
"379f6f44af7b0f3dac181df7361bd70d",1,credit_card,6,276.59
"8afb063e8c6757ee2a1a8fb16029aa8f",1,credit_card,2,58.79
"311155a0f4009bd8e4936e0ce45324ae",1,boleto,1,831.72
"6e970ac8488781fb447ff2c2859168bf",1,credit_card,3,244.15
"958e6c2772ed5d52cfea3f7356502973",1,voucher,1,48.46
bfafa269a969ef03e5db5dc7d7a72471,1,credit_card,1,91.19
"35ab20ce8b706d54507640a4a7b0ff35",1,credit_card,8,332.89
e151550ba97ec3c6c86f7de205371930,1,credit_card,7,167.58
"80fd1b0b81771253d43532f41d575d39",1,credit_card,3,37.29
"29420ac99e8348dec23b07c28884e584",1,boleto,1,92.13
bf5142abe115b2f2d88f9d7bb0da6703,1,credit_card,5,252.06
cd0898805c856f3bd20017a200c6f581,1,boleto,1,116.59
f8b6d271cb2c002baa7fd9d98d258577,1,credit_card,8,311.79
"9951937ab72b12a841cb4f931ac8bfbc",1,credit_card,1,102.39
"65bd34264e92e55142465420aad29126",1,boleto,1,29.09
"9843c2a66fe0afda6509bc4274f743de",2,voucher,1,88.92
cadd4c5765abf658117f2cc7e2a639c2,1,credit_card,3,130.85
dc72bbc96294739757a895a8e6ec0d5f,1,boleto,1,212.89
a530dc19f1969dc7898a1b96fcd6e602,1,credit_card,2,25.38
"83a211eb52242e0bbe36f69edc57c08e",1,credit_card,10,157.21
a2ef683013be03a1d7903ecc7d17d48d,1,credit_card,3,100.19
ecf0550514f842e08751a017c78fc02a,1,credit_card,2,89.86
"44c2b1100f7c12e1928b475164e80a7f",1,credit_card,3,148.06
"787da13655afdfe6f549e008c69ebca7",1,credit_card,1,86.46
"50a2d9e8f28f577acd594ba29d58eced",1,credit_card,2,201.24
"074eec999695249a1f80e3c7ea1aab01",1,credit_card,1,182.60
ff92fd3088a85112214acbc08d72afbf,1,credit_card,1,69.04
"5270193839803d1752c1368633ce32de",1,credit_card,1,43.00
"3b36d8fb1fff95b2dbbdf1c90c944494",1,credit_card,8,219.28
"7b13c77c64a9a956500cbf1a9a23798d",1,credit_card,5,298.48
"9dcac4ea4003e5185ee8b597ee1f8854",1,credit_card,3,161.70
b3031d607ad736c8f2d37fe9d9892aed,1,credit_card,2,193.65
"5b298cf66c6dc0f681cb4b104a799c5d",1,voucher,1,54.44
c101cfbed640cb03705a030acd1153de,1,credit_card,7,72.06
"0b7ed5e5b6354118fdeec73b9f9fd8a9",1,credit_card,3,161.54
a2a2c4451f820eb26afdc913f23b318b,1,boleto,1,23.27
"10d317f53ec8ebed37283a93bfd100c7",1,credit_card,3,84.49
"2a20173829ff5bd342163335865aa490",1,boleto,1,464.24
"31ff8f3524c7ae644eb02b5b78f30301",1,credit_card,3,71.88
"0e6cf8f20e333a20382f95ad56c9c676",1,credit_card,2,183.93
"22e36c3e04ec75fdbe5ba6540fe0e649",1,boleto,1,260.50
"03f2794ace8d10c0af8614f6fac2be3e",1,voucher,1,108.19
b73bfd1f82884283130f01b82dd3bd32,1,credit_card,6,508.18
"34445bc5a6255519c1d230b2231eeb63",1,credit_card,1,193.02
"7a883816859109cf747fc1c602c359f6",1,boleto,1,98.71
"4b6f2d3bd32baaae21249c217adcb5f3",1,credit_card,1,155.98
"628923e74a955e432c826a2e0da83406",1,credit_card,8,263.55
"14142e4c26cd190475c63c3dc773bf6c",2,voucher,1,100.00
"95e4477d8423c69a93c55d840e02d9ba",1,credit_card,6,66.90
"50459e4bff96bdc46566472362da2e0d",2,voucher,1,50.47
"6cf5c427fb11bc5fe8abefa86aa7ba0b",1,boleto,1,131.78
"3fd344b2cb1a8468576b09b34e71bf2f",1,credit_card,5,113.77
efa7253c2d9b573cc24cc19a03162399,1,credit_card,2,145.66
d3dda8df7e8aa849ce52346514bdb885,1,credit_card,3,31.77
d6cd9d63e25452e0278cb6eeed08de6b,1,credit_card,4,221.79
"0e31f844aae10fe7dc2369bc0340bf21",1,credit_card,5,104.37
f7a398b95f66e7c87f14092ce7310927,1,credit_card,1,132.81
"5883da330a000a37d4929a4a68247c91",1,boleto,1,319.58
ebca4856d6b3b849437fe99d11633d25,1,credit_card,4,138.63
"38c0490a36e405db00241fdefccc38f0",1,credit_card,1,119.48
"7551a449a88847c6b76206cc5fbe5993",1,credit_card,2,117.94
"580e9410cdbeb1ec66a48d3d0454dd17",2,voucher,1,49.45
"0eeca7beaeaa9b986ac88e4548a45811",1,credit_card,3,32.09
"0eb7dc4e9168fd2e3bc791983492d99a",1,credit_card,1,57.51
"9b4d22bcdc311314f200a33d155c6223",1,boleto,1,293.94
db13164f731aed80a46ac81466df051d,1,credit_card,4,47.60
"1b122a7be89622f672bb41380a83b69f",1,credit_card,6,86.92
db6953ee3e550b44b0876aef0ce63dd5,1,credit_card,3,124.83
"52191b9f4d5c244d1bfe01a95f346331",1,boleto,1,173.88
adde6f841dc05dfe3899ed053001e5bc,1,credit_card,3,117.94
b549db79344ec0935332f80fda6b63e0,1,credit_card,3,32.96
c1642f56f39a87a53527bc120e231299,1,credit_card,6,123.18
"326a3f53e1327657d03e8ed95ffe5578",1,credit_card,3,216.48
d709030e94d8f232fbfd24947c02a10a,1,credit_card,8,448.20
d3e4a1e18bc6278ceaec89c39a69083b,1,voucher,1,48.78
f44290da5e8c6072226e24963b341e8e,1,credit_card,1,82.40
"75f2a104539398768a4bddc7a9a0d8fd",1,credit_card,10,142.14
"236909a5eec961f916c742c7f991d3e5",2,voucher,1,21.70
"2fa5e9f6c4873828710c581b86281125",1,boleto,1,56.36
"0115abf6b892040abfdd5bdfcb6b2c51",1,boleto,1,207.98
"021645306ea1563079aaec6e96f20d38",1,credit_card,1,159.06
"68dd7c23e8b6c1e5f3ad16be5dd4bdf6",1,credit_card,5,50.45
"3e7223b7c9b8ef954924f508c37d171a",1,credit_card,1,46.78
"6c80e36a9a77ce3ac32d97b159d0bab5",1,boleto,1,46.92
bf44408de1d05eef70fb026ba64a90ea,1,boleto,1,21.45
"9a94ba1f0117af7f8ff3a87cfb5b7054",1,boleto,1,27.11
"2c326cc8b2ff60f30ceb556f4581d7a4",1,credit_card,4,710.48
"5f064781620790a450c0308f09adfd8d",1,credit_card,4,345.53
"4fc0a813a474373185c8f141a18878b3",1,boleto,1,155.39
"897ec6416d50126a9061626f0fc2d658",2,voucher,1,50.00
"1f1d5024dbbfd1773a41998b6097e1cb",1,credit_card,3,70.14
a146dffb3f8c4214018779b35f997a91,1,credit_card,7,147.26
fb89dbec79bc8b1f0d12165058cb1cb3,2,voucher,1,25.27
d89d67960e5c163e8afc1d83cf53db77,1,credit_card,4,65.87
"7829b2091dbfa41a6b5731cbdbdffe1f",1,boleto,1,142.10
fce3db7092e1f432d0ec790414b6a5e4,2,debit_card,1,66.38
"5e5e7f7a2ede19230d510a4319015e48",1,credit_card,2,47.71
"2dd5f6a66c1d82ee0b8c864ddf9833f2",1,boleto,1,549.70
"4a9926db4f145a7facd1709ecf22bb25",1,credit_card,10,189.37
"460cf33073f045d5c0ac32dc1a4cacf2",1,credit_card,1,75.87
"22d03f81f36cfd05e90af56d5dc63e74",1,credit_card,1,63.42
"78abeb504c36f94f1d1072b77076358c",1,credit_card,8,215.03
"9bd594c78a30e73158b926233be0b6e5",1,debit_card,1,315.17
e61446b718befe7289d6a8451938b645,1,boleto,1,101.73
"4b59288fdfd1ef916c5bdb63ee33d987",1,credit_card,1,152.36
"60c8ff275c52d58ac6693a516ff2593a",1,credit_card,7,75.65
"8ca5bdac5ebe8f2d6fc9171d5ebc906a",2,voucher,1,15.00
e71a0fb0dee7e6d3258bf75dc67d7f2e,1,credit_card,4,162.89
e67519acd1370f173550a6cb2b994ca6,1,boleto,1,76.86
"2fe3e3ee7c1249743f3c7391c05042b3",1,credit_card,5,73.43
"9704b8f76b77e74be19dd79d9371b6b4",1,credit_card,5,134.15
"295bbf539c1fe97db23dffa5e84387ad",1,boleto,1,54.09
"316cbf18dca6cfe813ed375d15be4ffe",1,credit_card,8,81.78
"8bdda17186f4f2430cb06827e916577e",1,credit_card,1,50.75
"2bc4e677f1913a63cf631fa0e18c1525",1,credit_card,3,36.77
"341fde35809d4cdae709b875a0040b23",1,credit_card,2,196.38
"3310a2bd8c292776c39ea3fa6cb47447",1,credit_card,4,42.09
b275756d48e9c633331d56a9caedf3ab,1,credit_card,10,106.99
"076ff98c0f285dcbbf7a2d5ad9146322",1,credit_card,4,162.83
bd6a649dcd082eea6d1fd07aeee18a87,1,boleto,1,66.01
"28cd3c544253ce946b65fbba1e51b05c",1,credit_card,3,84.49
"7e772cb45f952aa56139d1cce1c308dd",1,credit_card,3,72.80
"3e36ac046e031f1d3e1f8ce6767c018c",1,credit_card,1,34.35
"182fb1824c0cd548ce120c6108630e37",1,credit_card,1,8.78
f49196a3b79948c69b3cf03a6ce9646c,1,credit_card,8,81.14
c9577dccdc314ce381822a54b1eaf22d,1,boleto,1,82.60
"56a48a43efddc6a4b83370214985d366",1,credit_card,8,149.56
f1708e42407809453b1cd03f25c055e5,1,credit_card,1,51.67
d4a3fcb38e99c7475fc42900f4254301,1,boleto,1,20.75
a69fb30a9523caa379e6031fd0c3a4d2,1,credit_card,1,109.21
c5d4547def055b1ec943673892380a0c,1,boleto,1,48.21
"66d737f81143e3724207d2f2fb457ad9",1,boleto,1,93.12
"499062ee7ee19172573b081758302721",1,credit_card,2,25.60
"8a0b2bc5c7a1c524635f4de8bae9dffe",1,credit_card,10,1008.30
"7f3189b85f3e348f9d772df47fe06bf7",1,credit_card,3,68.92
"8883dd20e652369652c1abd7a411788f",1,credit_card,1,209.30
"1eef4e610c84e24e3ea7039a14693e90",1,boleto,1,160.23
"3bba6671f455886c258de124447592c2",1,credit_card,8,344.84
"75adb6f5207887f03b547194819216fa",1,credit_card,5,52.84
"1106fe72d8d349daa85a1183335bdda4",1,credit_card,6,270.65
"604eaa08ecca86f614fb23ab44999543",1,boleto,1,208.13
"53e3eb2bb46d323b3d7e3e7bc476e4fa",1,credit_card,2,24.68
"189c15784564492070ee3f1c8dbef1cc",1,credit_card,2,95.34
"57a5ac0ae701a52922d4378152012f08",1,credit_card,7,107.78
"3a77a7ed1713621145e55291dc896c5d",1,credit_card,3,173.33
"2ed2cecbd0a129265173791a944b3a43",1,boleto,1,43.58
"110f23195a2ddb2ccaad30b37bfacbbf",1,credit_card,3,75.98
d3d3517767529dd0eb9e27a460be3497,1,boleto,1,134.94
f6e09765a386aa4607ea665f090511ae,1,credit_card,8,186.82
ee7a0f670ec1721759c9ca4217e1d9c9,1,credit_card,1,23.12
d5fd9f5044bf921889c94e6f549530fa,1,credit_card,1,64.09
"4c379ba0590506b26a68dc00e29ba8ba",1,credit_card,2,122.99
f47d6af60927db6bd34707fb06c0ad61,1,credit_card,4,114.33
"0ae3b855f8b744f0999f8dd01e3598f0",1,credit_card,5,141.54
"88d32cb1d354ec367320704311294d01",1,boleto,1,35.77
"578403214d22590a9874c89eaf3c09b9",1,credit_card,2,115.07
"1f146ef2973ac65116ed3fcd8c27d507",1,credit_card,6,104.37
"01e51b7c3025655646143d09b911e1d7",1,credit_card,3,35.02
"152d0ef67ad3c06d9bafca4dc8ab8f80",1,credit_card,7,157.67
dc176963313df28e26c74cddb9ed665d,1,credit_card,2,145.15
"0ec0a26ea9679980a173bdfb70f3559f",1,boleto,1,195.46
ca8e9e412507bda954dc7e3cc20cb2c3,1,credit_card,10,344.03
"267e7e0b0615d34fa4c39c0a97cee1d5",1,boleto,1,117.63
d07d0cce426d7c1f4043cee01fe073da,1,credit_card,1,74.99
"854ebcd4c13f49162d6b07c1813f71d2",1,credit_card,7,70.60
fc273d6a4897ae00a76e8265d134098e,1,boleto,1,94.40
"421f045237031e75f1def0c197c2a055",1,credit_card,1,149.86
"73ff106f792b836704a9f5ff71a77d5a",1,boleto,1,31.29
