"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"740c1d67ed429d1c95538970675f2cdf",1,credit_card,1,31.77
"598e800e9ad9acb037af33b097ae436d",1,credit_card,2,173.88
"47fa6cef6180f216b6beddc92ce718c3",1,credit_card,2,76.76
d2ce7421730f81ac57551e623ed3522d,1,credit_card,2,53.11
"0009c9a17f916a706d71784483a5d643",1,credit_card,6,650.34
a8b7b51948bf9deabad95734d8470c5f,1,boleto,1,68.12
"1017e188d93cee2c3292c71a98dbec38",1,credit_card,5,67.62
bdb7c7b648d72056fa0a7a19805dce0f,1,credit_card,1,411.21
ec7cf5f129c87b44a31239380516ae8c,1,boleto,1,23.29
a811f33c743a891f34de752bba733292,1,credit_card,4,193.39
"2a9e0eee7fd2324567845d0e4fb70efe",1,boleto,1,87.43
b7137352bdf2d8985750a6b13d49b2d4,1,credit_card,5,57.10
"644a4d69c39a2ed9ae0b84f27a442b71",1,boleto,1,31.75
"93f1a4071d3c96b7aa72f3fa4d5be36b",1,credit_card,5,187.37
"0bece47d86c4c6000ca551001a15669d",1,boleto,1,206.97
"367733070da9a9f5f70e9a9cceb99ea3",1,credit_card,1,13.68
"2e030421b0b918820fd7afaf06c61874",1,boleto,1,85.81
"7b5dc68850daf14f7b74396f30647f6e",2,voucher,1,51.67
f815bf37321904e2cda00a23ff393755,1,credit_card,3,115.45
"9e0e163a301e9e91fa697e0973e4a53d",2,voucher,1,84.98
dff1532187e859496ef16857a44c3d9b,1,credit_card,3,36.85
"96dad13c399dce9663d3bd03e84cea2b",1,credit_card,9,95.73
"07cba3be3e87c6b1acd31377b79122b1",1,credit_card,3,140.52
"9415b8205e1a211b3a930ab130b9ce60",1,credit_card,2,55.79
"483dc7aea9738d69a6e311c8d3ceda7b",1,boleto,1,35.22
"17a7658b3921d1511dd996bd92f02e27",1,boleto,1,43.37
c7da3693b9936c359eb9d60640dbb967,1,credit_card,3,32.11
a93cc6a86a64ca1f201b78f981adbc25,1,credit_card,7,149.00
da8be3bb62e9bf01e2e1a3bfd74ebd1a,1,credit_card,10,2751.24
ef053dcc610734a709e3003f9f8c0b3b,1,credit_card,8,199.24
"8d07b1d889f9478843ef1881587a5bd2",1,boleto,1,55.13
ac5ad4cfc85f922013597f80a6c59099,1,boleto,1,263.24
c3be15258fc4adeb2c7569983b4afb99,1,boleto,1,690.00
fedcd9f7ccdc8cba3a18defedd1a5547,5,voucher,1,9.76
f9ff65718437270c39dfb38755a41157,1,credit_card,1,48.69
"8d6b1b6428e4c189d70db5930ccace74",1,credit_card,7,257.34
f9f682974316f9f27b860858f43ea423,1,boleto,1,335.18
"5b11be6198779a98de48e7ad6ad1c941",1,credit_card,4,127.00
"7509453843e932c3120d2e3c8bc4563d",1,credit_card,10,623.70
d0953216646b79a1457c04739e8414e5,3,voucher,1,14.70
"7a36fa82d4bcff7d936c10be470b9c8e",1,boleto,1,42.77
"4f0b7853ed43ab1a2dbc32c3c2b17da2",1,boleto,1,36.72
"268270567c35e07af0d2f8c8cc978410",1,boleto,1,138.54
"29e364dfcbd17d9ebd50456ac1cdd335",1,credit_card,6,168.20
"1d28f6017289eba334290b00546ea432",1,credit_card,5,58.39
"0be5e6659fb39043971e20321fd45edb",1,credit_card,3,36.78
"4c01326cb869a9ad39093aced5dc4e3b",1,credit_card,2,43.04
"05d7aaa733ad65477075a3b5bf0f1017",1,boleto,1,31.75
"47efcc8c3c3a6011c15cbff901605841",1,credit_card,1,45.69
"6873a2599d71da76be91774f9e8b0af7",1,credit_card,6,70.82
"333ce3e6b37acde9e8cd3734d29381e4",1,credit_card,1,50.87
"6b325b9f635e80a6be4eaa131ae6141a",1,credit_card,3,214.80
"70a272d1c01754b91a8709ae7efe27be",1,voucher,1,881.99
f4e8ad5799c4158d5a46252237570e68,1,credit_card,10,363.06
"00571ded73b3c061925584feab0db425",1,credit_card,4,389.82
"68b52c864211bf27622d40f286985bc8",1,credit_card,2,143.81
"663f241698c041a1ca4f0b713327f0b0",1,credit_card,4,350.56
"612122563fa653c20d2ee959472a96c9",1,credit_card,4,100.30
"2f2a857f1d838454c26f5fb0fc4356ba",1,credit_card,2,184.82
"83475dcf3de69a4d4149eae61b9a94cf",1,credit_card,3,80.98
e71fb243240c2fd8fc69d520aac8bccf,1,credit_card,1,48.30
"39862f3bc75e8a104d1bd7bbf6255668",1,credit_card,1,68.40
"1f66126a353c1308d1396bec7cf67f37",3,voucher,1,6.13
"69cd806f54b86ec97dfbc6e717691e86",2,voucher,1,14.98
"2b2e646f2556658e3d06c53ee0465153",1,credit_card,6,340.13
ef29bdd3a72229e6ea76fb22871eb176,1,credit_card,3,73.84
"6de3383be650cfe96aed26171ad65c47",1,credit_card,5,355.77
"3aa23de969cd056c809332fb45ca17fd",1,credit_card,8,149.58
ac6e5268baf65f6d55e479e288bc67a6,1,credit_card,2,130.24
"354a5b90cf468691c4b06debfd2c8115",1,credit_card,3,87.99
"0a485e9f82800bf8b36ae34ad2a91aa2",1,credit_card,3,53.62
"3e1a73eb054c586cb259149ffdfd13ba",1,credit_card,1,93.56
"217fa6305f49722c5712365fa9fb7685",1,credit_card,1,216.15
"56c898abec8a6fd5e84ffc42904c4f65",1,credit_card,10,478.33
"0cfb8d2b2200481e6ce460c76ffa262d",1,credit_card,3,59.42
d26c1bf71e9f8c396a830d81b4c45866,1,credit_card,3,64.10
d8a72b506828f3aed76e36c3f4fd47bc,1,credit_card,6,79.56
dfd71e944918d4442a05232a620087cc,1,credit_card,2,68.35
"819928f65fed7471ab4f5a39391bd67f",1,credit_card,1,76.08
"3f515b21edaaa117bbab2833ce2cae32",4,voucher,1,20.00
"320f78fd535046175c97176db8c48b98",1,boleto,1,79.00
de3af37c394d28dbda628ece8f1997ab,1,credit_card,1,99.90
"25fcc160aad54c81aad28f9f71cb4cba",1,boleto,1,97.78
"630851c26588ce1346328ce74a222c7f",1,boleto,1,99.34
"13ff6e8d3b4edc9c04197d2945488442",1,credit_card,1,59.96
ef5025f48c69b9d957744cd6d6f9b662,1,credit_card,1,37.09
"0f9cc7808799d149c260814488be8e26",1,credit_card,2,68.13
"165fc79e50295637b743a0f33fbb3599",1,credit_card,1,204.66
"1066ee7e50cd5ffa03605d4bddb316cf",1,credit_card,3,335.47
cf6ed66599cd48144b174a41097963eb,1,boleto,1,156.77
"3396c76572477649afb42b741f245a12",1,credit_card,1,92.54
"312c70dd46ea96e94028c87931320097",1,boleto,1,124.53
"2f0bf5f44f075c8b48a0adbcc3eaa408",1,credit_card,3,65.53
"645779176d5d254b38d767ba3712cfaf",1,credit_card,8,210.62
f0b2f79f97e12f27b91c3570c725a81c,1,credit_card,10,180.31
"1cce7dd1eeb53ad0f97744d159ca50a2",1,credit_card,1,189.28
"0c29afa3d55c9d983ff14ae80e79984a",1,credit_card,1,76.02
"122804b6e70597eca700595473d8297b",1,credit_card,3,70.03
"8fa85bf6771df762a00a7960ab300f1b",1,credit_card,1,124.85
"0ccb5b7bf95c5b642f3717b08c633361",1,credit_card,1,2.41
"14acf0ab4732322f187e0fd6871a6cbe",1,credit_card,8,164.80
b02bd8ab1e9fcfed6347f12a37e01532,1,credit_card,1,46.69
"1c2fb7f84aa77300fcb6b698481c1e2e",2,voucher,1,79.90
"5fdab414c63ae3857866968ef3104328",1,credit_card,1,44.24
ca4ced509eae117b7d3823b4ce2467dd,1,boleto,1,31.22
"2804400973412de4efdaf1399281199c",1,credit_card,2,154.09
"6e005ed6792ec5ba81274fcf6ca4ec74",1,credit_card,5,509.20
c1f2b0dab3c67d4cb4eb6bddf1f6a531,1,voucher,1,69.15
"83d235ec5b7a9b0949ad507ccefc16c5",1,credit_card,10,113.25
"15cc05afae8fa894c83b39ac8d46c9d5",1,credit_card,2,112.08
b3e1af57e0cb89557abec0fd31d47c37,1,credit_card,1,49.01
bfca7413b79272dc5ed993b4e90c53ce,1,boleto,1,35.10
d85ce9b0e10e08627fdc72bedcf4cde3,1,boleto,1,98.26
"1d45f1b6e12afefd21dbbe53c2b858e4",1,credit_card,10,339.94
a0170b15707b42bf994d5b717e4ce049,1,credit_card,1,39.01
e05f1340b7ae14a83463bb4985a5eaa8,1,boleto,1,94.83
"69e55e8336714dba1ef5bc0a7c284d38",1,credit_card,1,152.76
"9823470255ccbe326173868208d9c4df",1,credit_card,3,596.62
ea97a4da26b071abec848a38e4bedea8,1,credit_card,1,306.78
f5d4aae78e79c2093f0dc0e73c34ab58,1,credit_card,3,228.56
"8590982c89fc97812ea0519d17b3eb7e",1,credit_card,1,56.88
"34632259a2507c931af71e41faaf35a5",1,credit_card,2,100.67
"1fbebbbba3149f89e410951ca531cae2",1,boleto,1,237.99
b0917656db06228a7b671f526b57baee,1,boleto,1,63.10
b3e5e9dcd613871dfe10a915545f2ddb,1,credit_card,6,237.63
d7db08dbc78c01587c1da8ce08e6269c,1,credit_card,2,151.90
f3a5594ec1dbbdb286b45516754c5655,1,credit_card,3,431.65
ce06291974b77bb06f1e6150423d34f2,1,credit_card,5,55.91
adb7bfeddabb6a9ac2f5f4c407c65e24,1,boleto,1,115.45
a8c5b9c0a36fb5d42f41d29dc808c0a8,1,credit_card,4,63.28
a7e383cf2bb9bcd974e125f529c5952f,1,credit_card,4,240.76
"6597009cc04bb23ff7d1958a705cdcbb",1,credit_card,1,77.57
f4d52c8679d7de408090a7c7ec487cf3,1,boleto,1,96.88
b9bc2a018009031c8df0fc7bc1b0f1d1,1,credit_card,2,60.00
"35478bb4a9d91878bd6e7dce09e52bf8",1,credit_card,3,79.16
fb239dec6971179d84f8ad7b5f5308d8,1,credit_card,1,127.50
"57287b46dc0f2bbc56c73b239cbc425c",1,credit_card,1,156.94
"2cddd5821b44b272c68fd4d199029359",1,credit_card,3,97.87
"87df9743b232127b4f035bdd0a472850",1,credit_card,6,121.94
"367464e5d1a4656c498410bf2523ed78",1,credit_card,1,151.55
"8bf8a39f0859c5d00da3d27e8ef39d7f",1,boleto,1,40.13
"48655ee6c7085fbfd82ff485d614a4b8",1,credit_card,4,272.36
"9b070beae484bb1c36b85f9e8398c067",1,credit_card,1,54.13
"92ebca361a35d3b733c6b4bb54dc673a",1,credit_card,2,45.22
"4048279d4b6d7122d030e5487857a305",1,credit_card,2,216.18
"77d4a04d4a453d14c0a086cfd2f00fec",1,credit_card,4,68.04
"9ffbf165bfd976933256254ac8d7bb36",1,boleto,1,183.32
"066ff76c980db5a993df8048ff8fe60d",1,credit_card,4,85.41
"447fbbff08bf51738b0b1f820b166372",1,boleto,1,98.14
"4c892e84219a67197b564a1458748023",1,credit_card,1,133.85
bc52f8f79c3a17b6fd6fff5c63212940,1,credit_card,1,23.68
a2b2d6d1919f4f35f47c42de3f62a1fc,1,credit_card,10,105.51
"69294a1f2dbe29a54c3a9c2421831d14",1,credit_card,1,76.01
"0184d4ddb259e1a4cfc2871888cf97b8",1,credit_card,8,91.16
c1a3c19dff6500babf78f097560b3107,1,credit_card,1,143.49
"88c3545726570a614531a593a21eca1f",1,credit_card,10,217.74
"38dd491abd1019ce526c43c8145e2f4c",1,debit_card,1,99.45
"8fbf78773c7c8165b1fcbc024f923678",1,credit_card,9,93.48
a2dab3609509cbd5ea851ecd77d6097e,1,credit_card,3,178.35
"720e866ff68ce671cb5b7d04eaeac897",1,credit_card,1,219.58
fa4e39af0cabdc0f91adcba174a63b69,1,credit_card,4,51.68
"35a3fda780d64bcef27e2922fe37b24d",1,credit_card,6,65.79
"007c7cb12ef3567531307ca78d395758",1,credit_card,2,195.00
"4903cfa5ec9a1789bed68b8931e6503f",1,credit_card,1,72.75
f43dce59f4547d6918c7b2360f27698f,1,credit_card,3,53.23
"488e14d5f98e30e2e5aa3fa2e58d058e",1,credit_card,3,76.65
be8b6bb87fabe5bece6e7a3ecc1f1f8d,2,credit_card,10,774.47
"690a163db7b76c6d6a2b166293f0c87f",1,credit_card,5,511.32
"3bcc1c9f93f90f188ff37ccb4e22bad2",1,debit_card,1,66.69
"65a73d6e115832b01eb4de0056cafa9d",1,credit_card,1,267.50
b3154d5a5a7c0b01993f0768a1fd4b8a,1,credit_card,1,72.90
cbf3948b0c5e72fc6ae9b3decce90451,1,credit_card,1,85.14
"0f0dcff95d53d151facf1af7575432cb",1,credit_card,3,149.31
ca43f8e8a9bf6a143bdfe24cc9fa5c1d,1,credit_card,8,118.35
"7752cfbc93594ff73fd8b59c616c4be7",1,credit_card,8,255.75
"415cfaaaa8cea49f934470548797fed1",1,credit_card,1,87.04
"7b539e31732dcb7e50afa35e6042717b",1,credit_card,4,70.44
"92636fba2bec02c660ed866c0ab6f4bd",1,credit_card,2,200.61
"2996508e094e566883c9b4da24cb4d30",1,credit_card,3,83.56
"91750e4d3d89e619cd557a6da400be06",6,voucher,1,12.81
b0ff49d6e778f78efe9eb70252a367d4,1,credit_card,6,308.42
"1551a397c99806c946fb1b1e7c729d8d",1,credit_card,1,178.84
"57fac99131db488c097fd2b5a75255dd",1,credit_card,2,116.12
"904bb8d83ce0a924807b5d34e698a439",1,boleto,1,366.08
"6db84e80e54c938d5112dbdd6494b7f4",2,voucher,1,299.15
e8e4b07d5ef7b47ef02076c4e41f3cb3,1,credit_card,1,54.23
"103188b1afa4614c023b86344f79727b",1,credit_card,10,111.80
"39d0bd05538b0d573193744390e86223",1,boleto,1,155.63
"34c378834dba3fa2b4e91a9aea8d1d70",1,boleto,1,168.19
edd98ff7bdddaa8e3330534fb8f02792,1,credit_card,2,46.28
b51327205e6ff7ad93013ce640671e68,1,boleto,1,49.92
"0396488303af9f0a78feb9ffa7e48949",1,boleto,1,177.11
"08dd64e78f26024b266515d5262be17f",1,credit_card,3,39.61
"9902c4cfc248909d6edb216912e16ef0",1,credit_card,1,101.10
"3447403152f317306ba14a3837235504",1,credit_card,1,65.09
"40fdebf7099c66b23f5856729f82a68a",1,boleto,1,141.92
b313fc60227234f6c73ab4f2585b5365,1,credit_card,2,93.66
"1dfbad39bdbdc81e1419b9e1972cff46",1,credit_card,6,158.98
a5b93054fbbf75a89a10d7fddb18afe7,1,credit_card,8,84.52
b8376096f4d2956da3ab2e311c30c504,2,voucher,1,23.00
"7a3f8080c604ded6519cd5b601f690b7",1,credit_card,5,176.17
aa3aed786cbca7fa2c6eaf17148c63e4,1,credit_card,10,319.34
"5df35b35ce08d3d6f634eccfeb93a143",1,credit_card,1,78.62
"68b4c4f5541fdc04be458209af970adb",2,voucher,1,2.44
"83e6f572594bab0ee7bc76298f38ceb4",1,credit_card,2,93.91
"011a43bc9bb525517251ebb3ebc99b69",1,credit_card,10,920.20
abda295410da87e6ac0742ce5abbbb9b,1,credit_card,2,56.99
"3dd1232f9ae258b596e0189d82e2a222",1,credit_card,2,157.32
afc164a698c08de061cc7173650121fa,1,credit_card,1,77.57
"0a92b722c3355980ef37fd1fee068c6c",1,boleto,1,55.31
"6654318656fd2cac598dec43a9cb7fd6",1,credit_card,1,31.09
"6f9163af10d76144f7f5c4e1e500f417",1,credit_card,1,48.87
"22b740460022df3f675528ed4e738ca8",1,credit_card,5,105.00
e2c83f97c1de922cd2db1cd278fda544,1,credit_card,3,226.12
"914b9f8c467264d57ba0df4ee274dd0e",1,boleto,1,146.07
d01376995a52b231a198a5f484b20841,1,credit_card,3,51.84
"42bfc988bbf084b1a7931003522a3ba6",1,boleto,1,64.22
af61c5af747aeb578b7e5a08250ed6f2,1,credit_card,1,67.11
"69d7a6c47dc11a476f79514694809c60",1,credit_card,4,291.84
"869bb454aa7fd93af2e620c1d34d5e49",1,credit_card,8,1341.55
"3b20eefea25e9f7a1f09b7106c26da95",1,credit_card,1,55.97
"1313a242a48f98101da4d48b310bf517",1,credit_card,3,148.15
d9a17ac96892f32022fa3b979bfa7929,1,credit_card,3,115.42
"1f32e76e92fc0ebf756639dad26ebaa9",1,boleto,1,220.04
"62f1923bf7409f0a4c029c4576499d4f",1,credit_card,1,21.04
c55598e281f3c63dfffd8cd0376e7232,1,credit_card,10,207.68
aa3bb8a5c7740d386e6318f44046ac14,1,boleto,1,133.35
c5a47daec61dfde191baca4e5c10668f,1,boleto,1,122.70
ed36a885373249eb36b298e9907b5ac3,1,credit_card,2,137.53
"19290f8cbb9b669a38cf4c56f5976bf1",1,boleto,1,51.10
fcc13f1fc01aacaf59da3b5bbc2e1b9e,1,credit_card,2,65.22
"7ef1da1730f64df72be4189c5ea58c66",1,credit_card,6,63.52
"9ad0a499e1f35f8609a2dd4ad6c203ca",1,boleto,1,50.26
"763535b0c06295b76a722375e74ff694",1,credit_card,1,48.17
"8f93df4da4cf61d8677c0d0913735f0a",1,credit_card,3,47.38
da0b10b78f4b4fd25b1635724889e7df,1,credit_card,1,89.30
"2d4f4cfa89af135842ed4770de178752",1,credit_card,3,79.12
"58f43661df7f4ebc6182ed467729a405",1,credit_card,7,448.44
"9d586d139683c3c3f1d1f3f94ff24ec1",1,credit_card,7,118.26
"6c92e2d397693207d989d46464700492",1,credit_card,5,62.01
dd1240d12bb27a5516e0bfe172c26d0b,1,credit_card,8,249.95
"1362f8eb7b8f4e07b852a57afc251381",1,boleto,1,206.43
a3069ca25adcd219ca2358ca58f46bdc,1,credit_card,7,77.89
"553a0f2feba6fd288aaea2986ca2f94a",1,credit_card,6,134.59
cadf2edfaac0597d9c8575252b0415aa,1,credit_card,10,555.32
"18df153e64a40c0a549c0312234e1ee6",1,credit_card,6,433.83
"8b0357c1bad60045f29531041ed96942",1,credit_card,2,102.03
"2369ff1232ff0d10bb9d924732757881",1,credit_card,1,525.65
"695eed4f6656d10f32a49760523169de",1,credit_card,3,317.20
eae3ed41188ee048187bd4841ae52b9c,1,credit_card,6,107.78
"81d6ac4e9d7c1c677ea8d5d128e7f659",1,voucher,1,109.70
"67ac8397ab2a26915fadd6e3ed4250ee",1,credit_card,2,254.82
"454adbf48828bb4e46339ef4d82b4021",1,credit_card,1,106.38
fffe18544ffabc95dfada21779c9644f,1,credit_card,3,64.71
"32065e5956c0bd03d20f89203871cbd0",1,credit_card,3,56.60
"0c5af151e04733e8c7ba3c911a536f83",1,boleto,1,90.18
"438f4256ef380bc7d658773ed817a480",1,credit_card,3,63.34
"8ff20d37027a8cfec2d000bef37ec50e",1,credit_card,12,122.19
"9dc0a33bcfa9c6bfa29e7434029a8631",2,voucher,1,18.02
"52ef81c49a349b1162a7bd4a8c2034e4",1,credit_card,1,59.96
"4b2b9a77b0645d1efdf00bc2ac1ba023",1,boleto,1,82.82
"69102a2e64ac8f2f998f5c2c41c71862",1,credit_card,2,107.40
d0506b5ff5f73a65977c2776c1bac536,1,credit_card,2,264.31
"38c2ff711e43f0a1fbd53318ec252e21",1,credit_card,2,120.15
"0e819cea051490ffa56c86778fe28c9d",1,credit_card,6,231.96
"4bd1099b6061705c9dc280f3f0c4324a",1,credit_card,2,21.77
e4a4383d0ef8c742a8c2c58be61b9722,1,credit_card,2,77.78
bd02833fc86efad05af6d9d8cc4a8b3e,1,credit_card,4,98.65
"4aed2e7583609a6a24a9fb2c7b6403f2",1,credit_card,1,36.69
"0abc7357d2bbb06a7d4d0b2a24d4ebd3",1,credit_card,5,288.71
"50cb20f783b26639e858a27798b315b6",1,credit_card,5,122.42
f8b6b27efdf0f73f9e9d978fc503c45f,1,credit_card,5,59.37
"03af60619b8abd880dd136ed837be800",1,credit_card,1,75.19
"93cc657ef01997bdee3bc4d3e574a470",1,credit_card,1,82.82
c51ce9c941eee0281c93cb39b804b071,1,credit_card,1,271.43
f745c78fabb1f206f5e1d67d8e25dddb,1,credit_card,1,47.76
c0ee5f2d4262c6c761676c64b025d074,1,credit_card,1,209.41
"1ab81205bd97428adba5715c92dae13a",1,credit_card,10,876.82
"3233701bc7c9824c3d7d3e474cc7addc",1,credit_card,1,66.67
ee044ff2777c49a97d4be749aa8e24bb,1,boleto,1,104.87
c1f9d94c449d29a907aaf5963c2fc4f1,1,credit_card,2,56.96
"2b6e532558903184200ab657802e5ae6",1,credit_card,5,253.79
"86a06021035571b058d6c172b0fae435",1,credit_card,8,236.29
"38ee876a426aeaf353e2a06a0e2b17d9",1,debit_card,1,35.83
e19e1e2a27811ece579c1b8178b7e90a,1,credit_card,1,36.10
"1d64a3cb77efc4437f3799929de08008",1,boleto,1,45.37
"2e7080c8c24e4a977925ca08b6a7d917",1,credit_card,3,377.99
c2878b60d8e2a4ee3b463b81e9ddd8c1,1,credit_card,2,28.89
"83d214da3624ec29a433e01e7ec0f492",1,credit_card,1,91.66
ff08fd76861967a9d7cf3b5443efb8d7,1,credit_card,6,163.60
c02bfa5d4662c34b2947b2ff59d25438,1,credit_card,10,131.51
c516d2f709c6364f4972d91c96569568,1,boleto,1,68.52
"1d80070bfe715fe0b628207297d72eaa",1,credit_card,6,305.98
d25eb23124adad743154951c70b0367b,1,credit_card,6,123.76
"85f8ad45e067abd694b627859fa57453",1,credit_card,10,1961.00
ca538977254d9e1b733e6946e3c323df,1,credit_card,10,250.87
"837a2b3fdf1af32fbddaedb82e8251fb",1,credit_card,4,70.90
"06c6a92df74580db95364b36aeb8f5b9",1,credit_card,2,47.59
"6eafb3047f5d0c7cadeec9d129f0e4d0",1,credit_card,15,211.88
"7b6a7a66fce3298e019fa8bd99a7d4ff",1,credit_card,5,91.66
e2f32fa6ee7888b5fc5fcac4cfd8d055,1,credit_card,2,55.53
"3fa0c4cad42dc3eee9fa4be7726f1bd7",1,credit_card,1,156.44
fdb6e644d463ad142d9ed03c9f6222a6,1,credit_card,3,71.71
eeb4d23ba9fb9cb0897472f49f332505,1,credit_card,2,138.15
"7fa8926e5fcb57beadd6baadcc093689",1,credit_card,4,166.67
"70dd6272528235d8324f3d154b94861f",1,boleto,1,56.16
"6785389081b96dc1acd26dc72ad54080",1,credit_card,1,120.48
"3ad057222aa3896524e1f8676a6fed66",1,credit_card,1,118.25
bb5a46301dcca0ca265b0bd999f9dd52,1,credit_card,2,177.12
"61d158e103c596593eb48b325c8fe035",1,credit_card,8,148.04
d47de9b5f1b4feb44d50ca860da9cce3,1,credit_card,1,161.86
"1987cfc8b059cc8a49d362fc64598db0",1,credit_card,1,69.61
db6c6df011e1bcc8e03e81b23982a1dc,1,credit_card,4,126.00
a6f204a476de5e606ae0188921142f7a,1,boleto,1,112.97
c263211bd219538f7c031591e87ef0d7,1,boleto,1,753.94
"9a4d55dfd3d1ff691330e78da74a6b12",1,credit_card,1,433.13
"82387464df585a62e081b551cf2992bc",1,credit_card,1,77.39
"37a8e5d9b2e5863960037179b26da448",1,credit_card,5,463.15
ea147e73648571e7ae04cfc2ba96aa35,1,boleto,1,71.14
"14325b030357956fe06c611e432d7e04",1,boleto,1,35.09
"513ce85c6d6f14edd0689eac71b60ec9",1,credit_card,1,164.60
bac0803bc0669a1e85a35ce2acec9348,1,credit_card,5,145.56
"4deab312e3e7dd7eefaf005f169974f9",1,credit_card,1,45.21
"1770c4ca61c42f3ee7a4ed66d626bd67",1,credit_card,1,113.43
"242ab4ce744f666fcffbc5d7fed8700d",1,debit_card,1,68.63
"22fc44f6f4d13ad1c7a07054e0b42e24",1,boleto,1,33.75
"0b7cb1c7ea62d95ba39702f4ae850108",1,credit_card,3,102.57
"612153bcf3b401012b872fc891497142",1,credit_card,10,209.78
"0347e77ba3ffb1d21339231e1f882b5c",1,credit_card,2,165.04
bb01789fc0271409b394c7b283e9dd29,1,credit_card,6,147.85
"9917855d5e68773f7db62f2dbfc06f71",1,credit_card,4,54.05
cf8f3b9530a4074e4282a4dbe3037c0e,1,boleto,1,229.65
d6229aca790acb92366c9888f1e0c181,1,credit_card,6,327.70
"154869e9010637920b946e369b26bfbc",1,credit_card,5,229.07
"4e6aa298577f90f026cfb1d07e86509e",1,credit_card,4,41.94
"24bf227d444a1df7957f78e6f03bc5b6",2,voucher,1,100.00
"2a5509f085830eb1ed8de4678769c2ab",1,credit_card,1,56.78
"04082ed3fe3aa0b4af00796e94ead6ba",1,credit_card,6,139.01
c609f82bcf7a90292a5940205ebd7e93,1,credit_card,2,117.78
"0b1e77ab8db5ec5c6af5514bcdf20240",1,boleto,1,122.78
e5220ef7f976cab4427f16a5e1d6c29c,1,credit_card,5,92.50
a0edce35ec325b10332d7806528e0dcc,1,credit_card,1,62.64
aa30ff809084eca858cb3f57857c1ba9,1,boleto,1,1541.70
c25173539a29a9b22d85fefd55e89a85,1,credit_card,10,142.53
b40cc33d658c4e802526de2bf8a56d43,1,boleto,1,39.01
e8a874f0c34734d1f21dc074967f0a07,1,credit_card,1,71.53
"28f0dbd673b8e80e38077292901b1fa6",1,credit_card,1,63.61
"19adceb97f5be3e428c2b0df7a6efa39",1,voucher,1,37.55
e0f96cc1ba052fe2de161845c9f24ab0,1,boleto,1,148.33
"2b954554f16bda26b0674892c02c6684",1,credit_card,2,140.49
"4c309580256bd11b9a9135a26a1a966b",1,credit_card,1,189.98
"6f95997d009a6c89f18029f779a6de56",2,credit_card,3,82.29
"58199a8d18062ab7c3fee55f16366d45",1,credit_card,1,29.38
b2ec9793219a396874af11e39d08f183,1,credit_card,4,99.24
"9fa34daa1767b075c5a2490c9e8b403e",1,credit_card,3,73.77
"48a8a6c760d13fbcdf6542200ce572b5",1,credit_card,2,106.06
fda140e135ccab872e95fb03e76ba27a,1,credit_card,1,76.98
"2a289c7b780d648ef3ff20d647ea1a16",1,credit_card,1,161.53
"7dc55217695a2ec178b513fa24188247",1,credit_card,2,68.18
ce6f7cfee3b870cc82e566f67a88a00f,1,credit_card,1,44.62
bac2a0865fcd2f0a6d08ea425fd888c3,1,credit_card,6,178.47
"7c7a36eb998ff964a38dcca485c7bb24",1,credit_card,6,68.44
c536b6b70c5e68d35e68e55e95d873f5,1,credit_card,2,128.02
b52c2a6044367f51b1e6f7d5bb8bca7e,1,boleto,1,129.64
"7955a52aeb9d87cd04d970f6cc22c98e",1,boleto,1,55.10
"77f786b616f184da30df78a7eb228d92",1,credit_card,1,27.30
"538cce8b584cc6b13e623e781c51b181",1,voucher,1,141.13
"156d020e7c34fa12b2b61a68ba9c7c0e",1,credit_card,1,55.36
"2dabb10146331fc98c0322801df870d7",2,voucher,1,20.00
"298244895a58e73db105ff38993ca7b5",2,voucher,1,56.38
"0bff41f23a1260a23cfe070af558eef7",1,credit_card,2,57.60
b2182fb810efdf89531f055b0ffcd885,1,boleto,1,48.13
"6703c0ecdc099b3260a56cb020f09ef5",1,credit_card,10,470.02
"600b6a5fc944f990a4163f99a9fa69c4",1,credit_card,6,554.40
"5b239ab55b48a640fb239df51bbac110",1,credit_card,1,100.04
"9a17a8d78fe01948345e0beecbb3f879",1,credit_card,5,119.48
"17ca1148eb4467f56f9670a6e5096239",1,credit_card,5,418.17
"0460d320a0a3d5a59cbc08636053751b",1,credit_card,4,133.40
a3c1394b2224879f15740f0ad33dcd57,1,boleto,1,39.16
"8bca89b4311c48e6e6a22acd5cebd242",1,credit_card,1,92.84
eae14ee62ea02e4a202dfa6d713acabe,1,credit_card,10,120.79
"4f5db1138694f3bc0bfdbb113f4f83ec",1,boleto,1,112.58
"7d448da1a22951eccabbaf1d9b380f91",1,credit_card,5,51.50
"553d21981eb5d6f2f19c3102cde1832d",1,credit_card,7,78.71
f71548efb94082ec81596149dba6bc12,1,credit_card,1,60.01
f3bd213a969549dd53ed48872f4bb69d,1,boleto,1,520.75
"802f8e559e63150e5bec0fb62c036754",1,credit_card,6,90.05
e0699d3ded38cca3642677243da9f13b,2,voucher,1,56.60
"07e43f12d5d3bd569e03916b9482a8d5",1,boleto,1,28.07
"2e0a57a3d7b55da441c3d59bd020a100",1,boleto,1,23.38
df2d37051bb54c7c7b2fe0d2999f0f08,1,credit_card,1,60.76
"10980615138835de121262cf38488689",1,credit_card,4,82.61
"10ccabd86a31f6939bd6b0eb1bbb1c67",1,credit_card,10,336.71
